ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
sunset1,morning,e2vid,cosplace,1,timebin,fixed,,0.25,25,patch,modified,2367,2559,0.4918,0.3116,125.68,2,3
sunset1,sunset2,timeSurface,megaloc,1,timebin,fixed,,0.25,25,patch,modified,2263,2559,0.9103,0.8789,158.88,2,3
sunset1,sunrise,e2vid,cosplace,1,timebin,fixed,,0.25,25,patch,modified,2411,2559,0.5715,0.4211,129.46,2,3
sunset1,daytime,timeSurface,megaloc,1,timebin,fixed,,0.25,25,patch,modified,2563,2559,0.4413,0.1991,177.64,2,3
sunset1,sunset2,e2vid,cosplace,1,timebin,fixed,,0.25,25,patch,modified,2263,2559,0.8948,0.875,123.06,2,3
sunset1,daytime,e2vid,cosplace,1,timebin,fixed,,0.25,25,patch,modified,2563,2559,0.3391,0.1526,134.73,2,3
sunset1,night,e2vid,megaloc,1,timebin,fixed,,0.25,25,patch,modified,2383,2559,0.0159,0.0003,158.73,2,3
sunset1,morning,e2vid,megaloc,1,timebin,fixed,,0.25,25,patch,modified,2367,2559,0.3054,0.1214,165.36,2,3
sunset1,sunrise,e2vid,megaloc,1,timebin,fixed,,0.25,25,patch,modified,2411,2559,0.392,0.1797,174.96,2,3
sunset1,sunset2,e2vid,megaloc,1,timebin,fixed,,0.25,25,patch,modified,2263,2559,0.8034,0.6852,163.47,2,3
sunset1,daytime,e2vid,megaloc,1,timebin,fixed,,0.25,25,patch,modified,2563,2559,0.215,0.0442,172.95,2,3
sunset1,night,eventCount,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2383,2559,0.0764,0.0058,96.28,2,3
sunset1,night,e2vid,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2383,2559,0.0957,,97.01,2,3
sunset1,night,timeSurface,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2383,2559,0.086,0.008,98.56,2,3
sunset1,night,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2383,2559,0.0676,0.0055,110.64,2,3
sunset1,morning,eventCount,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2367,2559,0.902,0.8987,98.19,2,3
sunset1,morning,e2vid,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2367,2559,0.9028,,99.49,2,3
sunset1,morning,timeSurface,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2367,2559,0.9109,0.9077,101.63,2,3
sunset1,morning,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2367,2559,0.8559,0.849,109.48,2,3
sunset1,sunrise,eventCount,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2411,2559,0.9075,0.9019,96.53,2,3
sunset1,sunrise,e2vid,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2411,2559,0.905,,97.89,2,3
sunset1,sunrise,timeSurface,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2411,2559,0.9042,0.8982,99.74,2,3
sunset1,sunrise,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2411,2559,0.8552,0.8461,110.54,2,3
sunset1,sunset2,eventCount,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2263,2559,0.981,0.9799,90.67,2,3
sunset1,sunset2,e2vid,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2263,2559,0.981,,92.65,2,3
sunset1,sunset2,timeSurface,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2263,2559,0.9828,0.9817,94.16,2,3
sunset1,sunset2,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2263,2559,0.9788,0.9773,103.47,2,3
sunset1,daytime,eventCount,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2563,2559,0.6126,0.5095,102.24,2,3
sunset1,daytime,e2vid,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2563,2559,0.7503,,103.24,2,3
sunset1,daytime,timeSurface,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2563,2559,0.6153,0.4964,105.5,2,3
sunset1,daytime,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,2563,2559,0.485,0.3146,117.95,2,3
sunset1,night,e2vid,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2383,2559,0.0403,,110.65,2,3
sunset1,night,timeSurface,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2383,2559,0.0827,0.0209,110.72,2,3
sunset1,morning,e2vid,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2367,2559,0.779,,110.55,2,3
sunset1,morning,timeSurface,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2367,2559,0.8948,0.8885,114.15,2,3
sunset1,night,eventCount,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2383,2559,0.1053,0.0487,111.22,2,3
sunset1,sunrise,e2vid,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2411,2559,0.7636,,116.87,2,3
sunset1,sunrise,timeSurface,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2411,2559,0.8855,0.8785,112.69,2,3
sunset1,night,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2383,2559,0.0642,0.009,112.83,2,3
sunset1,sunset2,e2vid,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2263,2559,0.9492,,105.52,2,3
sunset1,morning,eventCount,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2367,2559,0.8826,0.8765,109.69,2,3
sunset1,sunset2,timeSurface,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2263,2559,0.9779,0.977,107.08,2,3
sunset1,morning,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2367,2559,0.8221,0.8022,114.36,2,3
sunset1,daytime,e2vid,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2563,2559,0.4569,,119.0,2,3
sunset1,sunrise,eventCount,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2411,2559,0.8428,0.8269,113.02,2,3
sunset1,sunrise,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2411,2559,0.7661,0.7434,114.25,2,3
sunset1,daytime,timeSurface,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2563,2559,0.6953,0.6483,119.33,2,3
sunset1,sunset2,eventCount,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2263,2559,0.9792,0.9781,107.29,2,3
sunset1,sunset2,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2263,2559,0.9735,0.9707,106.28,2,3
sunset1,daytime,eventCount,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2563,2559,0.6278,0.5693,121.17,2,3
sunset1,daytime,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.25,25,patch,modified,2563,2559,0.4994,0.3961,120.36,2,3
sunset1,night,timeSurface,cosplace,10,timebin,fixed,,0.25,25,patch,modified,2383,2559,0.039,,113.33,2,3
sunset1,night,e2vid,cosplace,10,timebin,fixed,,0.25,25,patch,modified,2383,2559,0.0352,,113.89,2,3
sunset1,night,eventCount,cosplace,10,timebin,fixed,,0.25,25,patch,modified,2383,2559,0.0336,0.001,113.0,2,3
sunset1,morning,timeSurface,cosplace,10,timebin,fixed,,0.25,25,patch,modified,2367,2559,0.8762,,112.59,2,3
