ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,1,countbin,fixed,500000,,25,patch,modified,8168,8496,0.5164,,364.06,0,0
R0_RS0,R0_RN0,eventCount,netvlad,1,countbin,fixed,500000,,25,patch,modified,3740,7728,0.0743,,209.13,0,0
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,1,countbin,fixed,500000,,25,patch,modified,8168,8496,0.7981,,543.27,0,0
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,1,countbin,fixed,500000,,25,patch,modified,3854,8496,0.0381,,218.51,0,0
R0_RS0,R0_RN0,eventCount,megaloc,1,countbin,fixed,500000,,25,patch,modified,3740,7728,0.1233,,352.46,0,0
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,1,countbin,fixed,500000,,25,patch,modified,8168,8496,0.6898,,317.31,0,0
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,1,countbin,fixed,500000,,25,patch,modified,3854,8496,0.0573,,301.92,0,0
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,1,countbin,fixed,500000,,25,patch,modified,8168,3854,0.0821,,310.11,0,0
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,1,countbin,fixed,500000,,25,patch,modified,3854,8496,0.0291,,202.27,0,0
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,1,countbin,fixed,500000,,25,patch,modified,3740,8430,0.0254,,219.57,0,0
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,1,countbin,fixed,500000,,25,patch,modified,8168,8496,0.814,,579.28,0,0
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,1,countbin,fixed,500000,,25,patch,modified,8168,3854,0.1315,,356.74,0,0
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,1,countbin,fixed,500000,,25,patch,modified,8168,3854,0.0907,,233.09,0,0
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,1,countbin,fixed,500000,,25,patch,modified,3740,7728,0.0139,,216.55,0,0
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,1,countbin,fixed,500000,,25,patch,modified,3740,8430,0.0302,,193.13,0,0
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,1,countbin,fixed,500000,,25,patch,modified,3740,8430,0.0527,,291.51,0,0
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,1,countbin,fixed,500000,,25,patch,modified,3854,8496,0.1157,,369.97,0,0
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,1,countbin,fixed,500000,,25,patch,modified,3740,7728,0.0321,,186.08,0,0
R0_FA0,R0_FS0,timeSurface,cosplace,1,countbin,fixed,500000,,25,patch,modified,8168,8496,0.684,,386.6,0,0
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,1,countbin,fixed,500000,,25,patch,modified,3740,7728,0.0668,,252.6,0,0
R0_FA0,R0_FS0,timeSurface,netvlad,1,countbin,fixed,500000,,25,patch,modified,8168,8496,0.7796,,298.66,0,0
R0_FA0,R0_FN0,timeSurface,cosplace,1,countbin,fixed,500000,,25,patch,modified,3854,8496,0.0605,,229.94,0,0
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,1,countbin,fixed,500000,,25,patch,modified,8168,3854,0.169,,481.8,0,0
R0_FA0,R0_FN0,timeSurface,netvlad,1,countbin,fixed,500000,,25,patch,modified,3854,8496,0.0911,,199.25,0,0
R0_FA0,R0_FS0,timeSurface,mixvpr,1,countbin,fixed,500000,,25,patch,modified,8168,8496,0.8528,,485.55,0,0
R0_FN0,R0_FS0,timeSurface,cosplace,1,countbin,fixed,500000,,25,patch,modified,8168,3854,0.1237,,320.1,0,0
R0_FN0,R0_FS0,timeSurface,netvlad,1,countbin,fixed,500000,,25,patch,modified,8168,3854,0.1031,,239.2,0,0
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,1,countbin,fixed,500000,,25,patch,modified,3740,8430,0.0984,,361.04,0,0
R0_FA0,R0_FN0,timeSurface,mixvpr,1,countbin,fixed,500000,,25,patch,modified,3854,8496,0.1388,,280.41,0,0
R0_RA0,R0_RN0,timeSurface,cosplace,1,countbin,fixed,500000,,25,patch,modified,3740,8430,0.0246,,222.77,0,0
R0_RA0,R0_RN0,timeSurface,netvlad,1,countbin,fixed,500000,,25,patch,modified,3740,8430,0.0444,,199.6,0,0
R0_RS0,R0_RN0,timeSurface,netvlad,1,countbin,fixed,500000,,25,patch,modified,3740,7728,0.0746,,180.42,0,0
R0_RS0,R0_RN0,timeSurface,cosplace,1,countbin,fixed,500000,,25,patch,modified,3740,7728,0.038,,219.21,0,0
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,1,countbin,fixed,500000,,25,patch,modified,3740,7728,0.0882,,346.99,0,0
R0_FN0,R0_FS0,timeSurface,mixvpr,1,countbin,fixed,500000,,25,patch,modified,8168,3854,0.1437,,363.53,0,0
R0_FA0,R0_FS0,e2vid,netvlad,1,countbin,fixed,500000,,25,patch,modified,8168,8496,0.7226,,290.93,0,0
R0_FA0,R0_FS0,e2vid,cosplace,1,countbin,fixed,500000,,25,patch,modified,8168,8496,0.7483,,373.93,0,0
R0_RA0,R0_RN0,timeSurface,mixvpr,1,countbin,fixed,500000,,25,patch,modified,3740,8430,0.0872,,291.44,0,0
R0_FA0,R0_FN0,e2vid,netvlad,1,countbin,fixed,500000,,25,patch,modified,3854,8496,0.0182,,195.62,0,0
R0_FA0,R0_FN0,e2vid,cosplace,1,countbin,fixed,500000,,25,patch,modified,3854,8496,0.0138,,234.7,0,0
R0_FA0,R0_FS0,timeSurface,megaloc,1,countbin,fixed,500000,,25,patch,modified,8168,8496,0.8515,,586.28,0,0
R0_RS0,R0_RN0,timeSurface,mixvpr,1,countbin,fixed,500000,,25,patch,modified,3740,7728,0.1267,,273.86,0,0
R0_FN0,R0_FS0,e2vid,netvlad,1,countbin,fixed,500000,,25,patch,modified,8168,3854,0.0726,,236.0,0,0
R0_FN0,R0_FS0,e2vid,cosplace,1,countbin,fixed,500000,,25,patch,modified,8168,3854,0.1021,,312.21,0,0
R0_RA0,R0_RN0,e2vid,netvlad,1,countbin,fixed,500000,,25,patch,modified,3740,8430,0.0152,,212.97,0,0
R0_FA0,R0_FN0,timeSurface,megaloc,1,countbin,fixed,500000,,25,patch,modified,3854,8496,0.1295,,372.88,0,0
R0_RS0,R0_RN0,e2vid,netvlad,1,countbin,fixed,500000,,25,patch,modified,3740,7728,0.0211,,202.76,0,0
R0_RA0,R0_RN0,e2vid,cosplace,1,countbin,fixed,500000,,25,patch,modified,3740,8430,0.0235,,228.16,0,0
R0_FA0,R0_FS0,e2vid,mixvpr,1,countbin,fixed,500000,,25,patch,modified,8168,8496,0.8861,,551.24,0,0
R0_RS0,R0_RN0,e2vid,cosplace,1,countbin,fixed,500000,,25,patch,modified,3740,7728,0.0217,,215.46,0,0
R0_FN0,R0_FS0,timeSurface,megaloc,1,countbin,fixed,500000,,25,patch,modified,8168,3854,0.1598,,492.16,0,0
R0_FA0,R0_FN0,e2vid,mixvpr,1,countbin,fixed,500000,,25,patch,modified,3854,8496,0.0467,,277.15,0,0
R0_RA0,R0_RN0,timeSurface,megaloc,1,countbin,fixed,500000,,25,patch,modified,3740,8430,0.0877,,367.24,0,0
R0_FN0,R0_FS0,e2vid,mixvpr,1,countbin,fixed,500000,,25,patch,modified,8168,3854,0.1274,,352.85,0,0
R0_RA0,R0_RN0,e2vid,mixvpr,1,countbin,fixed,500000,,25,patch,modified,3740,8430,0.0326,,290.36,0,0
R0_RS0,R0_RN0,timeSurface,megaloc,1,countbin,fixed,500000,,25,patch,modified,3740,7728,0.1043,,353.39,0,0
R0_RS0,R0_RN0,e2vid,mixvpr,1,countbin,fixed,500000,,25,patch,modified,3740,7728,0.0706,,254.43,0,0
R0_FA0,R0_FS0,e2vid,megaloc,1,countbin,fixed,500000,,25,patch,modified,8168,8496,0.7668,,587.18,0,0
R0_FA0,R0_FN0,e2vid,megaloc,1,countbin,fixed,500000,,25,patch,modified,3854,8496,0.0581,,366.01,0,0
R0_FN0,R0_FS0,e2vid,megaloc,1,countbin,fixed,500000,,25,patch,modified,8168,3854,0.1365,,485.46,0,0
R0_RA0,R0_RN0,e2vid,megaloc,1,countbin,fixed,500000,,25,patch,modified,3740,8430,0.0479,,362.42,0,0
R0_RS0,R0_RN0,e2vid,megaloc,1,countbin,fixed,500000,,25,patch,modified,3740,7728,0.0545,,347.91,0,0
R0_FA0,R0_FS0,eventCount,megaloc,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.8549,0.8341,4.89,1,1
R0_FA0,R0_FS0,e2vid,megaloc,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.9068,0.8922,4.7,1,1
R0_FA0,R0_FS0,eventCount,mixvpr,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.6845,0.6069,3.77,1,1
R0_FA0,R0_FS0,e2vid,mixvpr,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.8244,0.8003,3.89,1,1
R0_FA0,R0_FS0,eventCount,netvlad,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.4628,0.3482,6.05,1,1
R0_FA0,R0_FN0,e2vid,megaloc,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.1694,0.0212,1.0,1,1
R0_FA0,R0_FN0,e2vid,mixvpr,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.0405,0.001,1.76,1,1
R0_FA0,R0_FN0,eventCount,megaloc,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.2296,0.0775,1.72,1,1
R0_FA0,R0_FN0,eventCount,mixvpr,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.102,0.0126,2.15,1,1
R0_FA0,R0_FN0,eventCount,netvlad,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.0542,0.0041,2.72,1,1
R0_FN0,R0_FS0,e2vid,megaloc,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.1843,0.0476,0.84,1,1
R0_FN0,R0_FS0,eventCount,megaloc,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.1927,0.062,0.95,1,1
R0_FN0,R0_FS0,e2vid,mixvpr,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.0961,0.012,1.63,1,1
R0_FN0,R0_FS0,eventCount,netvlad,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.054,0.0035,1.84,1,1
R0_FN0,R0_FS0,eventCount,mixvpr,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.1254,0.0212,2.27,1,1
R0_RA0,R0_RN0,e2vid,megaloc,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.1556,0.0181,0.65,1,1
R0_RA0,R0_RN0,e2vid,mixvpr,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.0356,0.0027,1.1,1,1
R0_RA0,R0_RN0,eventCount,megaloc,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.208,0.0652,0.7,1,1
R0_RA0,R0_RN0,eventCount,mixvpr,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.0872,0.0068,1.48,1,1
R0_RA0,R0_RN0,eventCount,netvlad,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.0334,0.0018,1.84,1,1
R0_RS0,R0_RN0,e2vid,megaloc,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.1749,0.0261,0.63,1,1
R0_RS0,R0_RN0,e2vid,mixvpr,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.0709,0.0041,1.26,1,1
R0_RS0,R0_RN0,eventCount,megaloc,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.1701,0.0344,0.71,1,1
R0_RS0,R0_RN0,eventCount,mixvpr,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.0933,0.0145,1.56,1,1
R0_RS0,R0_RN0,eventCount,netvlad,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.0527,0.0042,1.66,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.827,0.8024,2.12,1,1
R0_FA0,R0_FS0,timeSurface,mixvpr,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.7068,0.6364,3.36,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.881,0.8646,1.5,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.6824,0.6217,6.21,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.3879,0.2517,2.89,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.1585,0.0323,1.26,1,1
R0_FA0,R0_FN0,timeSurface,mixvpr,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.0747,0.0054,1.31,1,1
R0_FN0,R0_FS0,timeSurface,megaloc,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.1622,0.0415,0.94,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.2317,0.0709,1.42,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.0768,0.0115,2.57,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.033,0.0007,1.11,1,1
R0_FN0,R0_FS0,timeSurface,mixvpr,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.1398,0.0184,2.85,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.1959,0.0617,0.91,1,1
R0_FA0,R0_FS0,e2vid,cosplace,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.7865,0.6815,5.42,1,1
R0_FA0,R0_FS0,eventCount,cosplace,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.475,0.2445,5.77,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.1157,0.0152,1.51,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.0572,0.0035,1.9,1,1
R0_FA0,R0_FS0,e2vid,netvlad,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.6202,0.4974,38.4,1,1
R0_RA0,R0_RN0,timeSurface,megaloc,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.1444,0.0245,0.69,1,1
R0_RA0,R0_RN0,timeSurface,mixvpr,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.0594,0.0037,0.83,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.2259,0.0702,0.76,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.0722,0.0073,1.23,1,1
R0_RS0,R0_RN0,timeSurface,megaloc,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.1168,0.0139,0.57,1,1
R0_RS0,R0_RN0,timeSurface,mixvpr,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.0864,0.011,1.25,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.0211,0.0011,1.86,1,1
R0_FA0,R0_FN0,eventCount,cosplace,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.0337,0.0007,1.21,1,1
R0_FA0,R0_FN0,e2vid,cosplace,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.0127,0.0001,1.36,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.2112,0.0543,0.68,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.0813,0.0095,1.36,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.0382,0.0017,1.5,1,1
R0_FN0,R0_FS0,eventCount,cosplace,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.0902,0.0053,1.61,1,1
R0_FN0,R0_FS0,e2vid,cosplace,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.0961,0.0063,1.82,1,1
R0_RA0,R0_RN0,eventCount,cosplace,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.0361,0.0014,0.8,1,1
R0_RA0,R0_RN0,e2vid,cosplace,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.0176,0.0003,0.89,1,1
R0_RS0,R0_RN0,eventCount,cosplace,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.0246,0.0004,0.94,1,1
R0_RS0,R0_RN0,e2vid,cosplace,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.0246,0.0007,0.85,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.4142,0.1591,1.98,1,1
R0_FA0,R0_FN0,e2vid,netvlad,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.021,0.0004,30.18,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.4994,0.3197,2.51,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.008,0.0,1.04,1,1
R0_FA0,R0_FN0,timeSurface,cosplace,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.0254,0.0015,1.58,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.0488,0.0015,1.64,1,1
R0_FN0,R0_FS0,timeSurface,cosplace,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.0732,0.0035,1.57,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.0144,0.0002,1.17,1,1
R0_RA0,R0_RN0,timeSurface,cosplace,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.0112,0.0001,0.81,1,1
R0_FN0,R0_FS0,e2vid,netvlad,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.0507,0.0038,18.56,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.0078,0.0,0.92,1,1
R0_RS0,R0_RN0,timeSurface,cosplace,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.0211,0.0085,0.95,1,1
R0_RA0,R0_RN0,e2vid,netvlad,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.0251,0.0006,4.35,1,1
R0_RS0,R0_RN0,e2vid,netvlad,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.015,0.0002,29.52,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,1,countbin,fixed,500000,,25,frame,modified,8168,8496,0.4824,0.371,49.15,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,1,countbin,fixed,500000,,25,frame,modified,3854,8496,0.0625,0.0062,1.11,1,1
R0_FN0,R0_FS0,timeSurface,netvlad,1,countbin,fixed,500000,,25,frame,modified,8168,3854,0.065,0.0089,3.33,1,1
R0_RA0,R0_RN0,timeSurface,netvlad,1,countbin,fixed,500000,,25,frame,modified,3740,8430,0.0361,0.0014,4.09,1,1
R0_RS0,R0_RN0,timeSurface,netvlad,1,countbin,fixed,500000,,25,frame,modified,3740,7728,0.0463,0.0038,5.21,1,1
