ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
R0_FA0,R0_FS0,eventCount,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.6156,0.4179,1.01,1,1
R0_FA0,R0_FS0,timeSurface,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.6987,0.4983,1.14,1,1
R0_RS0,R0_RN0,e2vid,cosplace,1,timebin,fixed,,0.2,25,patch,modified,4663,5134,0.0783,0.017,264.95,2,3
R0_FA0,R0_FN0,timeSurface,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4448,5238,0.0767,0.0046,176.77,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.5577,0.3651,0.86,1,1
R0_FA0,R0_FN0,e2vid,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.0389,0.001,0.8,1,1
R0_FA0,R0_FS0,eventCount,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4553,5238,0.5825,0.3103,203.93,2,3
R0_FN0,R0_FS0,e2vid,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.2018,0.049,0.7,1,1
R0_RA0,R0_RN0,timeSurface,cosplace,1,timebin,fixed,,0.2,25,patch,modified,4663,6438,0.021,0.0003,284.65,2,3
R0_FA0,R0_FN0,timeSurface,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.085,0.0059,0.82,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.1104,0.0107,0.81,1,1
R0_FA0,R0_FN0,eventCount,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.109,0.0107,0.86,1,1
R0_FN0,R0_FS0,e2vid,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4553,4448,0.1832,0.0397,125.73,2,3
R0_FN0,R0_FS0,timeSurface,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.2702,0.0724,0.82,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4448,5238,0.0531,0.0021,169.31,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.2532,0.0577,1.3,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.2,25,patch,modified,4663,6438,0.0257,0.001,281.28,2,3
R0_FN0,R0_FS0,eventCount,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.2563,0.0754,1.1,1,1
R0_FN0,R0_FS0,timeSurface,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4553,4448,0.2029,0.0522,138.66,2,3
R0_RA0,R0_RN0,eventCount,cosplace,1,timebin,fixed,,0.2,25,patch,modified,4663,6438,0.045,0.0069,286.79,2,3
R0_RA0,R0_RN0,e2vid,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.0468,0.0018,1.02,1,1
R0_FA0,R0_FN0,eventCount,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4448,5238,0.0908,0.0072,179.47,2,3
R0_RS0,R0_RN0,e2vid,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.1287,0.0229,0.98,1,1
R0_RA0,R0_RN0,timeSurface,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.0768,0.0057,0.86,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4553,4448,0.1966,0.0469,138.94,2,3
R0_RS0,R0_RN0,eventCount,megaloc,1,timebin,fixed,,0.2,25,patch,modified,4663,5134,0.169,0.0244,601.54,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.0886,0.0077,0.93,1,1
R0_RA0,R0_RN0,e2vid,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4663,6438,0.0202,0.0003,190.6,2,3
R0_RA0,R0_RN0,eventCount,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.0935,0.0077,0.94,1,1
R0_RS0,R0_RN0,timeSurface,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.1392,0.0231,0.8,1,1
R0_RS0,R0_RN0,timeSurface,cosplace,1,timebin,fixed,,0.2,25,patch,modified,4663,5134,0.0787,0.0089,266.6,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.1345,0.0178,1.04,1,1
R0_RA0,R0_RN0,timeSurface,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4663,6438,0.0403,0.0012,197.94,2,3
R0_FN0,R0_FS0,eventCount,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4553,4448,0.1994,0.0538,140.36,2,3
R0_RS0,R0_RN0,eventCount,mixvpr,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.1829,0.0468,0.89,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.2,25,patch,modified,4663,5134,0.0446,0.003,270.47,2,3
R0_RS0,R0_RN0,eventCount,cosplace,1,timebin,fixed,,0.2,25,patch,modified,4663,5134,0.0618,0.0044,268.15,2,3
R0_RS0,R0_RN0,e2vid,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4663,5134,0.0442,0.0032,151.3,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4663,6438,0.0474,0.002,207.2,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.3877,0.1449,40.88,1,1
R0_FA0,R0_FS0,eventCount,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.4524,0.1996,60.28,1,1
R0_FA0,R0_FS0,e2vid,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.7147,0.4385,61.65,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.5502,0.3191,63.82,1,1
R0_RS0,R0_RN0,timeSurface,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4663,5134,0.1017,0.0116,160.56,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.031,0.001,36.95,1,1
R0_FA0,R0_FS0,eventCount,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.7676,0.585,269.29,1,1
R0_FA0,R0_FN0,eventCount,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.0609,0.0031,56.86,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.1557,0.0368,34.29,1,1
R0_FA0,R0_FS0,e2vid,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.8269,0.5908,402.05,1,1
R0_FA0,R0_FN0,e2vid,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.0259,0.0005,59.86,1,1
R0_FA0,R0_FN0,timeSurface,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.0688,0.0087,59.2,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.7643,0.5946,407.49,1,1
R0_RA0,R0_RN0,eventCount,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4663,6438,0.0523,0.0024,215.58,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.0212,0.0007,40.16,1,1
R0_FN0,R0_FS0,eventCount,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.213,0.0516,57.35,1,1
R0_FA0,R0_FS0,e2vid,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.5702,0.3118,73.27,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.4281,0.2091,70.26,1,1
R0_FA0,R0_FS0,eventCount,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.4221,0.1867,72.85,1,1
R0_FN0,R0_FS0,timeSurface,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.1926,0.0503,57.47,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.4922,0.251,75.33,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4663,5134,0.0763,0.0059,161.77,2,3
R0_FN0,R0_FS0,e2vid,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.2133,0.0525,60.39,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.0498,0.008,38.89,1,1
R0_RA0,R0_RN0,eventCount,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.0489,0.0039,64.91,1,1
R0_RA0,R0_RN0,timeSurface,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.0317,0.0014,68.16,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.0771,0.007,69.48,1,1
R0_RA0,R0_RN0,e2vid,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.0247,0.0005,67.63,1,1
R0_FA0,R0_FN0,e2vid,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.0306,0.001,72.46,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.7593,0.5404,416.08,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.0731,0.0051,71.62,1,1
R0_FA0,R0_FN0,eventCount,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.0728,0.0054,74.07,1,1
R0_RS0,R0_RN0,eventCount,netvlad,1,timebin,fixed,,0.2,25,patch,modified,4663,5134,0.1244,0.0176,170.09,2,3
R0_RS0,R0_RN0,eventCount,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.0607,0.0036,62.48,1,1
R0_RS0,R0_RN0,timeSurface,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.0532,0.0038,61.97,1,1
R0_RS0,R0_RN0,e2vid,cosplace,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.0236,0.0004,62.4,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.1533,0.035,66.9,1,1
R0_FN0,R0_FS0,e2vid,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.1667,0.044,67.04,1,1
R0_FN0,R0_FS0,timeSurface,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.1647,0.046,69.39,1,1
R0_FN0,R0_FS0,eventCount,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.168,0.0474,69.02,1,1
R0_FA0,R0_FN0,eventCount,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.2046,0.0346,252.14,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.0521,0.0035,78.99,1,1
R0_RA0,R0_RN0,e2vid,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.0373,0.002,79.21,1,1
R0_RA0,R0_RN0,timeSurface,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.051,0.0024,78.41,1,1
R0_RA0,R0_RN0,eventCount,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.042,0.0016,80.9,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.1152,0.0273,69.7,1,1
R0_RS0,R0_RN0,e2vid,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.0688,0.0095,70.39,1,1
R0_RS0,R0_RN0,timeSurface,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.0888,0.0091,70.61,1,1
R0_RS0,R0_RN0,eventCount,netvlad,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.1079,0.0145,72.89,1,1
R0_FA0,R0_FN0,e2vid,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.1383,0.0138,397.91,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.156,0.0213,397.85,1,1
R0_FN0,R0_FS0,eventCount,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.3659,0.1364,206.93,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.1884,0.0332,423.4,1,1
R0_RA0,R0_RN0,eventCount,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.1617,0.0195,299.97,1,1
R0_FN0,R0_FS0,e2vid,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.3246,0.1312,377.91,1,1
R0_FN0,R0_FS0,timeSurface,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.2983,0.0929,374.32,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.3481,0.118,373.12,1,1
R0_RS0,R0_RN0,eventCount,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.2044,0.0352,235.31,1,1
R0_RA0,R0_RN0,e2vid,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.1145,0.0085,450.08,1,1
R0_RA0,R0_RN0,timeSurface,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.1263,0.0128,451.31,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.1578,0.0194,485.63,1,1
R0_RS0,R0_RN0,e2vid,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.1628,0.0221,405.05,1,1
R0_RS0,R0_RN0,timeSurface,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.1793,0.0303,404.7,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.2232,0.0484,404.42,1,1
R0_FA0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4553,5238,0.6826,,430.61,2,3
R0_FA0,R0_FS0,timeSurface,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4553,5238,0.7072,,432.29,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4553,5238,0.6235,,433.06,2,3
R0_FA0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4553,5238,0.6242,,441.56,2,3
R0_FA0,R0_FN0,eventCount,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4448,5238,0.1884,,417.67,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4448,5238,0.1547,,422.13,2,3
R0_FA0,R0_FN0,timeSurface,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4448,5238,0.1897,,434.42,2,3
R0_FA0,R0_FN0,e2vid,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4448,5238,0.0904,,426.24,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4553,4448,0.1513,,367.83,2,3
R0_FN0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4553,4448,0.2236,,378.22,2,3
R0_FN0,R0_FS0,timeSurface,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4553,4448,0.1783,,363.93,2,3
R0_FN0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4553,4448,0.0969,,369.02,2,3
R0_FA0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,0.2,25,patch,modified,4553,5238,0.7138,,348.6,2,3
R0_FA0,R0_FS0,timeSurface,cosplace,10,timebin,fixed,,0.2,25,patch,modified,4553,5238,0.6776,,353.67,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4663,6438,0.1132,,533.48,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.2,25,patch,modified,4553,5238,0.5315,,432.57,2,3
R0_RA0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4663,6438,0.1375,,535.8,2,3
R0_RA0,R0_RN0,timeSurface,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4663,6438,0.1428,,539.48,2,3
R0_RA0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4663,6438,0.054,,546.45,2,3
R0_FA0,R0_FN0,e2vid,cosplace,10,timebin,fixed,,0.2,25,patch,modified,4448,5238,0.1142,,337.24,2,3
R0_FA0,R0_FN0,timeSurface,cosplace,10,timebin,fixed,,0.2,25,patch,modified,4448,5238,0.1754,,337.95,2,3
R0_FA0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,0.2,25,patch,modified,4553,5238,0.6097,,379.2,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.2,25,patch,modified,4448,5238,0.1416,,420.52,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4663,5134,0.1891,,433.83,2,3
R0_RS0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4663,5134,0.2224,,428.3,2,3
R0_RS0,R0_RN0,timeSurface,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4663,5134,0.1937,,429.95,2,3
R0_RS0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,0.2,25,patch,modified,4663,5134,0.1085,,433.12,2,3
R0_FN0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,0.2,25,patch,modified,4553,4448,0.1232,,297.72,2,3
R0_FN0,R0_FS0,timeSurface,cosplace,10,timebin,fixed,,0.2,25,patch,modified,4553,4448,0.19,,309.7,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.2,25,patch,modified,4553,4448,0.139,,366.03,2,3
