ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
sunset1,sunrise,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.1,25,frame,modified,6028,6395,0.3736,0.1713,52.39,1,1
sunset1,sunrise,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.1,25,frame,modified,6028,6395,0.3331,0.1374,68.15,1,1
sunset1,sunset2,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.1,25,frame,modified,5659,6395,0.7199,0.6116,52.81,1,1
sunset1,sunset2,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.1,25,frame,modified,5659,6395,0.5535,0.3413,57.82,1,1
sunset1,sunset2,eventCount,megaloc,1,timebin,fixed,,0.1,25,frame,modified,5659,6395,0.9625,0.9537,153.86,1,1
sunset1,daytime,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.1,25,frame,modified,6407,6395,0.1948,0.0447,63.05,1,1
sunset1,daytime,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.1,25,frame,modified,6407,6395,0.1575,0.0215,67.42,1,1
sunset1,night,timeSurface,netvlad,1,timebin,fixed,,0.1,25,frame,modified,5959,6395,0.0468,0.0024,64.51,1,1
sunset1,night,timeSurface,cosplace,1,timebin,fixed,,0.1,25,frame,modified,5959,6395,0.0216,0.0005,80.7,1,1
sunset1,morning,timeSurface,netvlad,1,timebin,fixed,,0.1,25,frame,modified,5917,6395,0.3206,0.1132,57.32,1,1
sunset1,daytime,eventCount,megaloc,1,timebin,fixed,,0.1,25,frame,modified,6407,6395,0.5769,0.4127,167.44,1,1
sunset1,morning,timeSurface,cosplace,1,timebin,fixed,,0.1,25,frame,modified,5917,6395,0.326,0.1199,90.25,1,1
sunset1,sunrise,timeSurface,netvlad,1,timebin,fixed,,0.1,25,frame,modified,6028,6395,0.4501,0.2641,106.59,1,1
sunset1,sunrise,timeSurface,cosplace,1,timebin,fixed,,0.1,25,frame,modified,6028,6395,0.4169,0.1975,62.5,1,1
sunset1,sunset2,timeSurface,netvlad,1,timebin,fixed,,0.1,25,frame,modified,5659,6395,0.8003,0.7125,55.38,1,1
sunset1,night,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.1,25,frame,modified,5959,6395,0.0968,0.0097,159.49,1,1
sunset1,sunset2,timeSurface,cosplace,1,timebin,fixed,,0.1,25,frame,modified,5659,6395,0.6667,0.4835,62.34,1,1
sunset1,daytime,timeSurface,netvlad,1,timebin,fixed,,0.1,25,frame,modified,6407,6395,0.2739,0.0895,49.45,1,1
sunset1,daytime,timeSurface,cosplace,1,timebin,fixed,,0.1,25,frame,modified,6407,6395,0.2246,0.0523,63.0,1,1
sunset1,night,e2vid,netvlad,1,timebin,fixed,,0.1,25,frame,modified,5959,6395,0.0186,0.0004,61.77,1,1
sunset1,morning,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.1,25,frame,modified,5917,6395,0.5636,0.4199,161.06,1,1
sunset1,morning,e2vid,netvlad,1,timebin,fixed,,0.1,25,frame,modified,5917,6395,0.5148,0.3434,45.54,1,1
sunset1,night,e2vid,cosplace,1,timebin,fixed,,0.1,25,frame,modified,5959,6395,0.0159,0.0002,78.5,1,1
sunset1,sunrise,e2vid,netvlad,1,timebin,fixed,,0.1,25,frame,modified,6028,6395,0.6324,0.5056,48.7,1,1
sunset1,morning,e2vid,cosplace,1,timebin,fixed,,0.1,25,frame,modified,5917,6395,0.4443,0.2102,66.25,1,1
sunset1,sunset2,e2vid,netvlad,1,timebin,fixed,,0.1,25,frame,modified,5659,6395,0.9063,0.8889,71.09,1,1
sunset1,sunrise,e2vid,cosplace,1,timebin,fixed,,0.1,25,frame,modified,6028,6395,0.6573,0.5186,76.23,1,1
sunset1,sunrise,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.1,25,frame,modified,6028,6395,0.6762,0.5874,161.32,1,1
sunset1,daytime,e2vid,netvlad,1,timebin,fixed,,0.1,25,frame,modified,6407,6395,0.3866,0.2036,57.21,1,1
sunset1,sunset2,e2vid,cosplace,1,timebin,fixed,,0.1,25,frame,modified,5659,6395,0.9219,0.9116,65.15,1,1
sunset1,daytime,e2vid,cosplace,1,timebin,fixed,,0.1,25,frame,modified,6407,6395,0.3516,0.1465,65.1,1,1
sunset1,sunset2,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.1,25,frame,modified,5659,6395,0.9662,0.9554,154.97,1,1
sunset1,daytime,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.1,25,frame,modified,6407,6395,0.4927,0.2891,167.75,1,1
sunset1,night,timeSurface,megaloc,1,timebin,fixed,,0.1,25,frame,modified,5959,6395,0.0787,0.0069,160.17,1,1
sunset1,morning,timeSurface,megaloc,1,timebin,fixed,,0.1,25,frame,modified,5917,6395,0.6829,0.5843,160.11,1,1
sunset1,sunrise,timeSurface,megaloc,1,timebin,fixed,,0.1,25,frame,modified,6028,6395,0.7527,0.6854,162.86,1,1
sunset1,sunset2,timeSurface,megaloc,1,timebin,fixed,,0.1,25,frame,modified,5659,6395,0.9737,0.9664,156.25,1,1
sunset1,daytime,timeSurface,megaloc,1,timebin,fixed,,0.1,25,frame,modified,6407,6395,0.6229,0.4746,168.51,1,1
sunset1,night,e2vid,megaloc,1,timebin,fixed,,0.1,25,frame,modified,5959,6395,0.0274,0.0004,162.73,1,1
sunset1,morning,e2vid,megaloc,1,timebin,fixed,,0.1,25,frame,modified,5917,6395,0.6858,0.5584,161.63,1,1
sunset1,sunrise,e2vid,megaloc,1,timebin,fixed,,0.1,25,frame,modified,6028,6395,0.7951,0.7407,161.57,1,1
sunset1,sunset2,e2vid,megaloc,1,timebin,fixed,,0.1,25,frame,modified,5659,6395,0.9853,0.9837,157.58,1,1
sunset1,daytime,e2vid,megaloc,1,timebin,fixed,,0.1,25,frame,modified,6407,6395,0.6682,0.4788,167.82,1,1
sunset1,night,eventCount,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0483,0.0022,3.66,2,3
sunset1,night,eventCount,cosplace,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0143,0.0002,306.84,2,3
sunset1,night,eventCount,netvlad,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0535,0.0028,201.21,2,3
sunset1,night,eventCount,megaloc,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0347,0.0012,404.35,2,3
sunset1,morning,eventCount,netvlad,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.6067,0.3624,155.4,2,3
sunset1,morning,eventCount,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.7274,0.5529,3.59,2,3
sunset1,morning,eventCount,cosplace,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.4419,0.1918,315.2,2,3
sunset1,sunrise,eventCount,netvlad,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.64,0.4736,160.87,2,3
sunset1,morning,eventCount,megaloc,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.563,0.3474,393.47,2,3
sunset1,sunset2,eventCount,netvlad,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.9447,0.929,163.44,2,3
sunset1,sunrise,eventCount,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.7862,0.7181,4.06,2,3
sunset1,sunrise,eventCount,cosplace,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.5327,0.3219,293.65,2,3
sunset1,daytime,eventCount,netvlad,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.5007,0.2518,170.47,2,3
sunset1,night,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0233,0.0004,154.74,2,3
sunset1,sunset2,eventCount,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.9691,0.9672,3.8,2,3
sunset1,sunrise,eventCount,megaloc,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.5942,0.4227,396.74,2,3
sunset1,sunset2,eventCount,cosplace,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.8173,0.7628,296.17,2,3
sunset1,morning,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.3958,0.1401,151.31,2,3
sunset1,sunrise,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.5323,0.2918,185.75,2,3
sunset1,daytime,eventCount,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.5514,0.3239,3.8,2,3
sunset1,daytime,eventCount,cosplace,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.3076,0.0997,322.59,2,3
sunset1,sunset2,eventCount,megaloc,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.9221,0.8935,386.16,2,3
sunset1,sunset2,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.915,0.8846,168.43,2,3
sunset1,night,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0267,0.0006,5.61,2,3
sunset1,daytime,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.3811,0.138,174.9,2,3
sunset1,night,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0094,0.0001,301.71,2,3
sunset1,night,eventCount,anyloc-urban,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0453,,1860.11,2,3
sunset1,night,timeSurface,netvlad,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0514,0.0027,171.8,2,3
sunset1,daytime,eventCount,megaloc,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.4409,0.1939,413.5,2,3
sunset1,morning,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.567,0.3092,3.5,2,3
sunset1,morning,timeSurface,netvlad,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.6635,0.4691,180.94,2,3
sunset1,morning,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.3877,0.2243,321.3,2,3
sunset1,sunrise,timeSurface,netvlad,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.6612,0.5192,186.15,2,3
sunset1,sunrise,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.672,0.4941,6.04,2,3
sunset1,night,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0252,0.0011,393.87,2,3
sunset1,sunset2,timeSurface,netvlad,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.9431,0.9298,166.47,2,3
sunset1,sunrise,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.4877,0.3193,368.8,2,3
sunset1,sunset2,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.9579,0.9515,3.83,2,3
sunset1,daytime,timeSurface,netvlad,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.5336,0.29,179.11,2,3
sunset1,morning,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.3696,0.1595,395.59,2,3
sunset1,sunset2,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.7473,0.6424,291.01,2,3
sunset1,night,e2vid,netvlad,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0255,0.0006,161.54,2,3
sunset1,daytime,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.4266,0.2041,5.03,2,3
sunset1,morning,e2vid,netvlad,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.7391,0.628,170.02,2,3
sunset1,daytime,eventCount_noPolarity,cosplace,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.2599,0.0733,311.19,2,3
sunset1,sunrise,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.4517,0.2434,389.49,2,3
sunset1,sunrise,e2vid,netvlad,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.7679,0.6966,164.28,2,3
sunset1,night,timeSurface,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0539,0.0027,4.72,2,3
sunset1,sunset2,e2vid,netvlad,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.9687,0.9661,161.32,2,3
sunset1,night,timeSurface,cosplace,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0218,0.0006,294.98,2,3
sunset1,daytime,e2vid,netvlad,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.5427,0.3509,172.35,2,3
sunset1,sunset2,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.8652,0.7864,376.43,2,3
sunset1,morning,timeSurface,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.7813,0.6724,3.07,2,3
sunset1,morning,timeSurface,cosplace,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.5489,0.3337,297.27,2,3
sunset1,morning,eventCount,anyloc-urban,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.5572,,1793.35,2,3
sunset1,sunrise,timeSurface,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.8081,0.7657,3.56,2,3
sunset1,daytime,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.3186,0.0952,419.22,2,3
sunset1,sunrise,timeSurface,cosplace,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.5954,0.4444,333.93,2,3
sunset1,sunset2,timeSurface,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.9818,0.9808,4.29,2,3
sunset1,sunset2,timeSurface,cosplace,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.8809,0.8455,285.25,2,3
sunset1,night,timeSurface,megaloc,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0314,0.0012,390.06,2,3
sunset1,daytime,timeSurface,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.5889,0.3828,6.32,2,3
sunset1,daytime,timeSurface,cosplace,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.3588,0.1455,341.55,2,3
sunset1,morning,timeSurface,megaloc,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.5768,0.3691,390.42,2,3
sunset1,night,e2vid,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0302,0.0007,3.15,2,3
sunset1,night,e2vid,cosplace,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0169,0.0003,314.82,2,3
sunset1,sunrise,timeSurface,megaloc,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.6228,0.4449,393.86,2,3
sunset1,morning,e2vid,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.8031,0.655,3.7,2,3
sunset1,morning,e2vid,cosplace,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.5719,0.3389,288.54,2,3
sunset1,sunrise,e2vid,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.8479,0.7659,3.8,2,3
sunset1,sunset2,timeSurface,megaloc,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.9226,0.8943,376.4,2,3
sunset1,sunrise,e2vid,cosplace,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.6216,0.4306,292.92,2,3
sunset1,sunrise,eventCount,anyloc-urban,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.5662,,1842.33,2,3
sunset1,sunset2,e2vid,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.9942,0.9931,3.83,2,3
sunset1,sunset2,e2vid,cosplace,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.8892,0.8674,303.68,2,3
sunset1,daytime,timeSurface,megaloc,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.4533,0.2018,410.15,2,3
sunset1,daytime,e2vid,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.6707,0.4557,4.46,2,3
sunset1,daytime,e2vid,cosplace,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.3907,0.1868,308.79,2,3
sunset1,night,e2vid,megaloc,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0166,0.0002,390.52,2,3
sunset1,morning,e2vid,megaloc,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.4122,0.2059,399.61,2,3
sunset1,sunrise,e2vid,megaloc,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.4861,0.2655,427.64,2,3
sunset1,sunset2,eventCount,anyloc-urban,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.901,,1770.82,2,3
sunset1,sunset2,e2vid,megaloc,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.8737,0.8076,401.71,2,3
sunset1,daytime,e2vid,megaloc,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.2858,0.0849,427.68,2,3
sunset1,daytime,eventCount,anyloc-urban,1,timebin,fixed,,0.1,25,patch,modified,6407,6395,0.462,,1918.58,2,3
sunset1,night,eventCount_noPolarity,anyloc-urban,1,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0346,,1846.14,2,3
sunset1,morning,eventCount_noPolarity,anyloc-urban,1,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.3928,,1767.41,2,3
sunset1,sunrise,eventCount_noPolarity,anyloc-urban,1,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.432,,1843.05,2,3
sunset1,sunset2,eventCount_noPolarity,anyloc-urban,1,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.8454,,1773.15,2,3
sunset1,night,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0235,,679.52,2,3
sunset1,night,timeSurface,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0398,,683.52,2,3
sunset1,night,eventCount,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0347,,685.33,2,3
sunset1,night,e2vid,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0346,,695.28,2,3
sunset1,night,eventCount,megaloc,10,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0374,,684.3,2,3
sunset1,night,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0312,,692.84,2,3
sunset1,night,timeSurface,megaloc,10,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0341,,700.72,2,3
sunset1,morning,timeSurface,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.8219,,677.25,2,3
sunset1,morning,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.7097,,704.41,2,3
sunset1,morning,eventCount,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.808,,782.19,2,3
sunset1,morning,e2vid,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.844,,772.72,2,3
sunset1,morning,eventCount,megaloc,10,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.6872,,677.83,2,3
sunset1,morning,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.5753,,675.33,2,3
sunset1,morning,timeSurface,megaloc,10,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.7367,,691.39,2,3
sunset1,night,timeSurface,cosplace,10,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.018,,554.53,2,3
sunset1,night,e2vid,megaloc,10,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0161,,587.38,2,3
sunset1,night,e2vid,cosplace,10,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0104,,697.45,2,3
sunset1,night,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0123,,708.98,2,3
sunset1,sunrise,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.6929,,689.28,2,3
sunset1,sunrise,timeSurface,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.7903,,735.78,2,3
sunset1,sunrise,e2vid,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.813,,742.26,2,3
sunset1,sunrise,eventCount,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.782,,752.55,2,3
sunset1,morning,timeSurface,cosplace,10,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.6497,,552.68,2,3
sunset1,sunrise,eventCount,megaloc,10,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.61,,687.85,2,3
sunset1,sunrise,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.4776,,692.95,2,3
sunset1,sunrise,timeSurface,megaloc,10,timebin,fixed,,0.1,25,patch,modified,6028,6395,0.6589,,698.89,2,3
sunset1,morning,e2vid,megaloc,10,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.5954,,570.65,2,3
sunset1,morning,e2vid,cosplace,10,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.723,,733.43,2,3
sunset1,sunset2,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.9221,,642.88,2,3
sunset1,morning,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.1,25,patch,modified,5917,6395,0.5547,,688.82,2,3
sunset1,sunset2,timeSurface,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.9535,,662.18,2,3
sunset1,night,eventCount,netvlad,10,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0351,,546.9,2,3
sunset1,night,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0255,,548.61,2,3
sunset1,sunset2,e2vid,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.9622,,655.96,2,3
sunset1,sunset2,eventCount,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,5659,6395,0.9551,,648.29,2,3
sunset1,night,timeSurface,netvlad,10,timebin,fixed,,0.1,25,patch,modified,5959,6395,0.0371,,696.36,2,3
