ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
R0_RA0,R0_RN0,eventCount,megaloc,1,countbin,fixed,300000,,25,patch,modified,6234,14050,0.1513,,982.56,0,0
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,1,countbin,fixed,300000,,25,patch,modified,6234,14050,0.0464,,519.13,0,0
R0_FA0,R0_FS0,timeSurface,netvlad,1,countbin,fixed,300000,,25,patch,modified,13613,14161,0.7844,,550.86,0,0
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,1,countbin,fixed,300000,,25,patch,modified,13613,6424,0.0782,,717.35,0,0
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,1,countbin,fixed,300000,,25,patch,modified,6234,12881,0.0587,,502.33,0,0
R0_FA0,R0_FN0,timeSurface,netvlad,1,countbin,fixed,300000,,25,patch,modified,6424,14161,0.0814,,334.28,0,0
R0_RS0,R0_RN0,eventCount,megaloc,1,countbin,fixed,300000,,25,patch,modified,6234,12881,0.1508,,1016.87,0,0
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,1,countbin,fixed,300000,,25,patch,modified,6234,14050,0.0143,,538.13,0,0
R0_FN0,R0_FS0,timeSurface,netvlad,1,countbin,fixed,300000,,25,patch,modified,13613,6424,0.1001,,403.98,0,0
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,1,countbin,fixed,300000,,25,patch,modified,6234,12881,0.014,,491.58,0,0
R0_RA0,R0_RN0,timeSurface,netvlad,1,countbin,fixed,300000,,25,patch,modified,6234,14050,0.044,,333.96,0,0
R0_FA0,R0_FS0,timeSurface,mixvpr,1,countbin,fixed,300000,,25,patch,modified,13613,14161,0.8556,,792.29,0,0
R0_RS0,R0_RN0,timeSurface,netvlad,1,countbin,fixed,300000,,25,patch,modified,6234,12881,0.0614,,305.91,0,0
R0_FA0,R0_FN0,timeSurface,mixvpr,1,countbin,fixed,300000,,25,patch,modified,6424,14161,0.1241,,487.45,0,0
R0_FA0,R0_FS0,e2vid,netvlad,1,countbin,fixed,300000,,25,patch,modified,13613,14161,0.6991,,488.94,0,0
R0_FA0,R0_FS0,timeSurface,cosplace,1,countbin,fixed,300000,,25,patch,modified,13613,14161,0.6757,,869.31,0,0
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,patch,modified,13613,14161,0.8058,,1591.68,0,0
R0_FA0,R0_FN0,e2vid,netvlad,1,countbin,fixed,300000,,25,patch,modified,6424,14161,0.0159,,319.56,0,0
R0_FN0,R0_FS0,timeSurface,mixvpr,1,countbin,fixed,300000,,25,patch,modified,13613,6424,0.1314,,605.16,0,0
R0_FA0,R0_FN0,timeSurface,cosplace,1,countbin,fixed,300000,,25,patch,modified,6424,14161,0.0511,,523.16,0,0
R0_FN0,R0_FS0,e2vid,netvlad,1,countbin,fixed,300000,,25,patch,modified,13613,6424,0.0776,,392.26,0,0
R0_RA0,R0_RN0,timeSurface,mixvpr,1,countbin,fixed,300000,,25,patch,modified,6234,14050,0.0812,,514.56,0,0
R0_RA0,R0_RN0,e2vid,netvlad,1,countbin,fixed,300000,,25,patch,modified,6234,14050,0.0154,,336.76,0,0
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,patch,modified,6424,14161,0.1108,,1048.23,0,0
R0_RS0,R0_RN0,timeSurface,mixvpr,1,countbin,fixed,300000,,25,patch,modified,6234,12881,0.1052,,418.51,0,0
R0_FN0,R0_FS0,timeSurface,cosplace,1,countbin,fixed,300000,,25,patch,modified,13613,6424,0.1158,,691.99,0,0
R0_RS0,R0_RN0,e2vid,netvlad,1,countbin,fixed,300000,,25,patch,modified,6234,12881,0.0263,,297.82,0,0
R0_RA0,R0_RN0,timeSurface,cosplace,1,countbin,fixed,300000,,25,patch,modified,6234,14050,0.0191,,527.25,0,0
R0_FA0,R0_FS0,e2vid,mixvpr,1,countbin,fixed,300000,,25,patch,modified,13613,14161,0.8703,,762.25,0,0
R0_RS0,R0_RN0,timeSurface,cosplace,1,countbin,fixed,300000,,25,patch,modified,6234,12881,0.0236,,496.0,0,0
R0_FA0,R0_FN0,e2vid,mixvpr,1,countbin,fixed,300000,,25,patch,modified,6424,14161,0.0364,,502.78,0,0
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,patch,modified,13613,6424,0.156,,1343.89,0,0
R0_FN0,R0_FS0,e2vid,mixvpr,1,countbin,fixed,300000,,25,patch,modified,13613,6424,0.1171,,594.49,0,0
R0_FA0,R0_FS0,e2vid,cosplace,1,countbin,fixed,300000,,25,patch,modified,13613,14161,0.7499,,837.44,0,0
R0_FA0,R0_FN0,e2vid,cosplace,1,countbin,fixed,300000,,25,patch,modified,6424,14161,0.016,,548.73,0,0
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,patch,modified,6234,14050,0.0879,,978.18,0,0
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,patch,modified,6234,12881,0.085,,995.45,0,0
R0_FA0,R0_FS0,e2vid,cosplace,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.758,0.6296,7.74,1,1
R0_FA0,R0_FS0,e2vid,mixvpr,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.8056,0.7791,12.89,1,1
R0_FA0,R0_FS0,eventCount,mixvpr,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.6916,0.6264,13.52,1,1
R0_FA0,R0_FN0,e2vid,cosplace,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.0167,0.0002,3.41,1,1
R0_FA0,R0_FN0,e2vid,mixvpr,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.0495,0.0022,4.37,1,1
R0_FA0,R0_FN0,eventCount,mixvpr,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.0984,0.0103,4.09,1,1
R0_FA0,R0_FS0,eventCount,megaloc,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.8654,0.8471,26.53,1,1
R0_FA0,R0_FS0,e2vid,megaloc,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.8698,0.8483,27.62,1,1
R0_FN0,R0_FS0,e2vid,cosplace,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.0924,0.0055,5.91,1,1
R0_FN0,R0_FS0,eventCount,mixvpr,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.133,0.0215,5.59,1,1
R0_FN0,R0_FS0,e2vid,mixvpr,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.096,0.012,5.93,1,1
R0_FA0,R0_FN0,eventCount,megaloc,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.2615,0.0985,2.37,1,1
R0_FA0,R0_FN0,e2vid,megaloc,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.1205,0.0097,1.64,1,1
R0_FN0,R0_FS0,e2vid,megaloc,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.1579,0.03,3.51,1,1
R0_FN0,R0_FS0,eventCount,megaloc,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.2069,0.073,5.29,1,1
R0_RA0,R0_RN0,e2vid,cosplace,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.012,0.0001,1.9,1,1
R0_RA0,R0_RN0,e2vid,mixvpr,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.0355,0.0013,4.25,1,1
R0_RA0,R0_RN0,eventCount,mixvpr,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.0637,0.0033,7.96,1,1
R0_RA0,R0_RN0,e2vid,megaloc,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.1171,0.0088,3.15,1,1
R0_RS0,R0_RN0,e2vid,cosplace,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.0204,0.0004,1.6,1,1
R0_RA0,R0_RN0,eventCount,megaloc,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.2308,0.0723,3.71,1,1
R0_RS0,R0_RN0,e2vid,mixvpr,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.0671,0.0038,3.58,1,1
R0_RS0,R0_RN0,e2vid,megaloc,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.149,0.0165,2.52,1,1
R0_RS0,R0_RN0,eventCount,megaloc,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.2119,0.0499,2.08,1,1
R0_RS0,R0_RN0,eventCount,mixvpr,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.0961,0.0149,4.23,1,1
R0_FA0,R0_FS0,eventCount,cosplace,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.464,0.2212,7.21,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.4787,0.276,4.5,1,1
R0_FA0,R0_FS0,timeSurface,mixvpr,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.7203,0.6576,8.48,1,1
R0_FA0,R0_FN0,timeSurface,cosplace,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.0226,0.001,3.99,1,1
R0_FA0,R0_FN0,timeSurface,mixvpr,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.0707,0.0055,3.21,1,1
R0_FA0,R0_FN0,eventCount,cosplace,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.0344,0.0009,2.28,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.8788,0.8585,9.32,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.709,0.6629,4.94,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.8509,0.829,10.22,1,1
R0_FN0,R0_FS0,eventCount,cosplace,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.0874,0.0048,2.82,1,1
R0_FN0,R0_FS0,timeSurface,mixvpr,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.134,0.0169,3.12,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.0859,0.0117,2.05,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.1929,0.0458,1.8,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.2679,0.0831,2.34,1,1
R0_FN0,R0_FS0,timeSurface,cosplace,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.0878,0.0048,6.66,1,1
R0_FN0,R0_FS0,timeSurface,megaloc,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.1762,0.0465,3.81,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.1993,0.0657,4.09,1,1
R0_RA0,R0_RN0,eventCount,cosplace,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.0196,0.0005,1.94,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.123,0.0178,5.86,1,1
R0_RA0,R0_RN0,timeSurface,cosplace,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.0136,0.0007,2.51,1,1
R0_RA0,R0_RN0,timeSurface,mixvpr,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.059,0.0039,5.26,1,1
R0_RS0,R0_RN0,eventCount,cosplace,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.0213,0.0004,2.39,1,1
R0_RA0,R0_RN0,timeSurface,megaloc,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.1779,0.0404,4.82,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.0621,0.0051,3.96,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.2543,0.079,5.15,1,1
R0_RS0,R0_RN0,timeSurface,cosplace,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.0133,0.0007,4.23,1,1
R0_RS0,R0_RN0,timeSurface,mixvpr,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.0727,0.006,3.31,1,1
R0_RS0,R0_RN0,timeSurface,megaloc,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.153,0.0223,3.3,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.4274,0.1602,5.22,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.0204,0.0005,1.92,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.0759,0.0071,10.39,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.2421,0.073,9.65,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.0522,0.0017,3.42,1,1
R0_FA0,R0_FS0,eventCount,netvlad,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.466,0.3447,112.29,1,1
R0_FA0,R0_FS0,e2vid,netvlad,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.6075,0.4798,114.01,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.0176,0.0004,1.81,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.0067,0.0,1.66,1,1
R0_FA0,R0_FN0,eventCount,netvlad,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.0718,0.0113,32.94,1,1
R0_FA0,R0_FN0,e2vid,netvlad,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.0188,0.0003,31.97,1,1
R0_FN0,R0_FS0,e2vid,netvlad,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.0494,0.0028,50.97,1,1
R0_FN0,R0_FS0,eventCount,netvlad,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.0605,0.0044,52.19,1,1
R0_RA0,R0_RN0,eventCount,netvlad,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.0446,0.0028,9.41,1,1
R0_RA0,R0_RN0,e2vid,netvlad,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.0156,0.0002,10.67,1,1
R0_RS0,R0_RN0,e2vid,netvlad,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.0225,0.0006,13.11,1,1
R0_RS0,R0_RN0,eventCount,netvlad,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.0557,0.0049,14.65,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.4903,0.3679,13.71,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,1,countbin,fixed,300000,,25,frame,modified,13613,14161,0.3884,0.2505,13.95,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.0525,0.003,3.63,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,1,countbin,fixed,300000,,25,frame,modified,6424,14161,0.0358,0.0009,2.6,1,1
R0_FN0,R0_FS0,timeSurface,netvlad,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.0623,0.006,10.35,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,1,countbin,fixed,300000,,25,frame,modified,13613,6424,0.0567,0.0027,11.67,1,1
R0_RA0,R0_RN0,timeSurface,netvlad,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.0377,0.0014,4.94,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,1,countbin,fixed,300000,,25,frame,modified,6234,14050,0.0218,0.001,6.48,1,1
R0_RS0,R0_RN0,timeSurface,netvlad,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.0342,0.0014,2.08,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,1,countbin,fixed,300000,,25,frame,modified,6234,12881,0.0377,0.002,1.84,1,1
