ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
sunset1,sunset2,timeSurface,netvlad,1,countbin,fixed,100000,,25,patch,modified,7076,5368,0.8882,,196.37,0,0
sunset1,morning,eventCount_noPolarity,megaloc,1,countbin,fixed,100000,,25,patch,modified,3717,5368,0.4046,,263.91,0,0
sunset1,sunset2,eventCount_noPolarity,cosplace,1,countbin,fixed,100000,,25,patch,modified,7076,5368,0.7202,,324.08,0,0
sunset1,daytime,timeSurface,netvlad,1,countbin,fixed,100000,,25,patch,modified,6775,5368,0.4731,,185.71,0,0
sunset1,daytime,eventCount_noPolarity,mixvpr,1,countbin,fixed,100000,,25,patch,modified,6775,5368,0.3655,,293.06,0,0
sunset1,night,e2vid,netvlad,1,countbin,fixed,100000,,25,patch,modified,3721,5368,0.0183,,136.69,0,0
sunset1,night,timeSurface,mixvpr,1,countbin,fixed,100000,,25,patch,modified,3721,5368,0.0446,,185.5,0,0
sunset1,daytime,eventCount_noPolarity,cosplace,1,countbin,fixed,100000,,25,patch,modified,6775,5368,0.2077,,309.97,0,0
sunset1,sunrise,eventCount_noPolarity,megaloc,1,countbin,fixed,100000,,25,patch,modified,4948,5368,0.461,,326.16,0,0
sunset1,morning,e2vid,netvlad,1,countbin,fixed,100000,,25,patch,modified,3717,5368,0.6535,,124.54,0,0
sunset1,sunrise,e2vid,netvlad,1,countbin,fixed,100000,,25,patch,modified,4948,5368,0.749,,126.84,0,0
sunset1,morning,timeSurface,mixvpr,1,countbin,fixed,100000,,25,patch,modified,3717,5368,0.8111,,183.5,0,0
sunset1,night,timeSurface,cosplace,1,countbin,fixed,100000,,25,patch,modified,3721,5368,0.0218,,198.22,0,0
sunset1,morning,eventCount,anyloc-urban,1,countbin,fixed,100000,,25,patch,modified,3717,5368,0.6193,,1456.3,0,0
sunset1,sunset2,e2vid,netvlad,1,countbin,fixed,100000,,25,patch,modified,7076,5368,0.9128,,187.54,0,0
sunset1,morning,timeSurface,cosplace,1,countbin,fixed,100000,,25,patch,modified,3717,5368,0.604,,197.14,0,0
sunset1,sunrise,timeSurface,mixvpr,1,countbin,fixed,100000,,25,patch,modified,4948,5368,0.8288,,226.95,0,0
sunset1,sunset2,eventCount_noPolarity,megaloc,1,countbin,fixed,100000,,25,patch,modified,7076,5368,0.7781,,425.57,0,0
sunset1,daytime,e2vid,netvlad,1,countbin,fixed,100000,,25,patch,modified,6775,5368,0.4787,,188.24,0,0
sunset1,sunrise,timeSurface,cosplace,1,countbin,fixed,100000,,25,patch,modified,4948,5368,0.6382,,247.37,0,0
sunset1,sunset2,timeSurface,mixvpr,1,countbin,fixed,100000,,25,patch,modified,7076,5368,0.9159,,301.17,0,0
sunset1,daytime,eventCount_noPolarity,megaloc,1,countbin,fixed,100000,,25,patch,modified,6775,5368,0.2583,,416.98,0,0
sunset1,sunset2,timeSurface,cosplace,1,countbin,fixed,100000,,25,patch,modified,7076,5368,0.8259,,323.47,0,0
sunset1,daytime,timeSurface,mixvpr,1,countbin,fixed,100000,,25,patch,modified,6775,5368,0.5097,,288.11,0,0
sunset1,night,timeSurface,megaloc,1,countbin,fixed,100000,,25,patch,modified,3721,5368,0.0277,,268.21,0,0
sunset1,night,e2vid,mixvpr,1,countbin,fixed,100000,,25,patch,modified,3721,5368,0.0274,,182.08,0,0
sunset1,daytime,timeSurface,cosplace,1,countbin,fixed,100000,,25,patch,modified,6775,5368,0.3026,,311.82,0,0
sunset1,morning,e2vid,mixvpr,1,countbin,fixed,100000,,25,patch,modified,3717,5368,0.8012,,179.77,0,0
sunset1,morning,timeSurface,megaloc,1,countbin,fixed,100000,,25,patch,modified,3717,5368,0.5663,,266.18,0,0
sunset1,night,e2vid,cosplace,1,countbin,fixed,100000,,25,patch,modified,3721,5368,0.0172,,194.63,0,0
sunset1,sunrise,e2vid,mixvpr,1,countbin,fixed,100000,,25,patch,modified,4948,5368,0.8411,,220.95,0,0
sunset1,morning,e2vid,cosplace,1,countbin,fixed,100000,,25,patch,modified,3717,5368,0.5825,,193.7,0,0
sunset1,sunrise,timeSurface,megaloc,1,countbin,fixed,100000,,25,patch,modified,4948,5368,0.6548,,329.33,0,0
sunset1,sunset2,e2vid,mixvpr,1,countbin,fixed,100000,,25,patch,modified,7076,5368,0.9309,,291.11,0,0
sunset1,sunrise,e2vid,cosplace,1,countbin,fixed,100000,,25,patch,modified,4948,5368,0.6617,,241.02,0,0
sunset1,sunrise,eventCount,anyloc-urban,1,countbin,fixed,100000,,25,patch,modified,4948,5368,0.6091,,1580.1,0,0
sunset1,sunset2,timeSurface,megaloc,1,countbin,fixed,100000,,25,patch,modified,7076,5368,0.8663,,428.35,0,0
sunset1,daytime,e2vid,mixvpr,1,countbin,fixed,100000,,25,patch,modified,6775,5368,0.6325,,288.97,0,0
sunset1,sunset2,e2vid,cosplace,1,countbin,fixed,100000,,25,patch,modified,7076,5368,0.8662,,319.58,0,0
sunset1,daytime,e2vid,cosplace,1,countbin,fixed,100000,,25,patch,modified,6775,5368,0.3402,,308.77,0,0
sunset1,daytime,timeSurface,megaloc,1,countbin,fixed,100000,,25,patch,modified,6775,5368,0.4025,,417.15,0,0
sunset1,night,e2vid,megaloc,1,countbin,fixed,100000,,25,patch,modified,3721,5368,0.0161,,288.6,0,0
sunset1,morning,e2vid,megaloc,1,countbin,fixed,100000,,25,patch,modified,3717,5368,0.3664,,285.58,0,0
sunset1,sunrise,e2vid,megaloc,1,countbin,fixed,100000,,25,patch,modified,4948,5368,0.4745,,333.03,0,0
sunset1,sunset2,eventCount,anyloc-urban,1,countbin,fixed,100000,,25,patch,modified,7076,5368,0.8515,,1910.06,0,0
sunset1,sunset2,e2vid,megaloc,1,countbin,fixed,100000,,25,patch,modified,7076,5368,0.8132,,430.83,0,0
sunset1,daytime,e2vid,megaloc,1,countbin,fixed,100000,,25,patch,modified,6775,5368,0.2461,,428.89,0,0
sunset1,daytime,eventCount,anyloc-urban,1,countbin,fixed,100000,,25,patch,modified,6775,5368,0.4341,,1886.99,0,0
sunset1,night,eventCount_noPolarity,anyloc-urban,1,countbin,fixed,100000,,25,patch,modified,3721,5368,0.0274,,1309.67,0,0
sunset1,morning,eventCount_noPolarity,anyloc-urban,1,countbin,fixed,100000,,25,patch,modified,3717,5368,0.4453,,1305.29,0,0
sunset1,sunrise,eventCount_noPolarity,anyloc-urban,1,countbin,fixed,100000,,25,patch,modified,4948,5368,0.4759,,1494.9,0,0
sunset1,sunset2,eventCount_noPolarity,anyloc-urban,1,countbin,fixed,100000,,25,patch,modified,7076,5368,0.7814,,1896.2,0,0
sunset1,daytime,eventCount_noPolarity,anyloc-urban,1,countbin,fixed,100000,,25,patch,modified,6775,5368,0.3103,,1836.23,0,0
sunset1,daytime,timeSurface,mixvpr,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.4351,0.2944,2.13,1,1
sunset1,night,eventCount,netvlad,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.0258,0.0009,0.65,1,1
sunset1,night,eventCount,megaloc,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.0691,0.0069,0.67,1,1
sunset1,night,eventCount,mixvpr,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.0508,0.0039,0.68,1,1
sunset1,night,e2vid,netvlad,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.0172,0.0003,1.5,1,1
sunset1,night,e2vid,mixvpr,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.0202,0.0004,0.57,1,1
sunset1,night,e2vid,cosplace,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.0193,0.0003,0.91,1,1
sunset1,night,e2vid,megaloc,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.0333,0.0008,0.51,1,1
sunset1,night,eventCount,cosplace,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.0164,0.0003,2.81,1,1
sunset1,morning,eventCount,megaloc,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.6174,0.539,0.77,1,1
sunset1,morning,eventCount,mixvpr,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.6225,0.5618,0.78,1,1
sunset1,morning,eventCount,netvlad,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.3457,0.1804,1.05,1,1
sunset1,morning,eventCount,cosplace,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.2892,0.1002,1.34,1,1
sunset1,morning,e2vid,netvlad,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.4555,0.3263,1.03,1,1
sunset1,morning,e2vid,megaloc,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.7041,0.6587,0.72,1,1
sunset1,morning,e2vid,mixvpr,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.7447,0.7115,0.66,1,1
sunset1,morning,e2vid,cosplace,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.4875,0.3775,0.81,1,1
sunset1,sunrise,eventCount,megaloc,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.73,0.6766,0.93,1,1
sunset1,sunrise,eventCount,mixvpr,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.7496,0.7163,1.46,1,1
sunset1,sunrise,eventCount,netvlad,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.4652,0.291,0.92,1,1
sunset1,sunrise,e2vid,netvlad,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.5881,0.4648,1.32,1,1
sunset1,sunrise,e2vid,megaloc,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.7971,0.7651,0.93,1,1
sunset1,sunrise,e2vid,mixvpr,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.8339,0.8134,0.92,1,1
sunset1,sunrise,eventCount,cosplace,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.4345,0.2311,3.13,1,1
sunset1,sunrise,e2vid,cosplace,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.692,0.6306,1.16,1,1
sunset1,sunset2,eventCount,netvlad,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.7243,0.6086,2.62,1,1
sunset1,sunset2,eventCount,megaloc,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.8851,0.849,1.3,1,1
sunset1,sunset2,eventCount,mixvpr,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.9021,0.8525,1.48,1,1
sunset1,sunset2,e2vid,netvlad,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.8443,0.7828,1.61,1,1
sunset1,sunset2,e2vid,mixvpr,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.9275,0.8829,1.33,1,1
sunset1,sunset2,e2vid,megaloc,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.9227,0.877,1.48,1,1
sunset1,sunset2,eventCount,cosplace,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.564,0.3846,4.24,1,1
sunset1,sunset2,e2vid,cosplace,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.8845,0.8263,1.48,1,1
sunset1,daytime,eventCount,megaloc,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.5188,0.4044,1.52,1,1
sunset1,daytime,eventCount,mixvpr,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.3956,0.2548,1.17,1,1
sunset1,daytime,eventCount,netvlad,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.2177,0.07,2.58,1,1
sunset1,daytime,e2vid,megaloc,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.613,0.4962,1.07,1,1
sunset1,daytime,e2vid,mixvpr,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.5867,0.5163,1.13,1,1
sunset1,daytime,e2vid,netvlad,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.3207,0.1844,1.87,1,1
sunset1,daytime,e2vid,cosplace,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.3216,0.1402,1.41,1,1
sunset1,daytime,eventCount,cosplace,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.1694,0.0324,3.09,1,1
sunset1,night,eventCount_noPolarity,netvlad,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.014,0.0002,0.47,1,1
sunset1,night,eventCount_noPolarity,megaloc,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.0766,0.0067,0.93,1,1
sunset1,night,eventCount_noPolarity,mixvpr,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.039,0.0032,0.68,1,1
sunset1,night,timeSurface,megaloc,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.0597,0.0044,0.5,1,1
sunset1,night,timeSurface,mixvpr,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.0597,0.0093,0.64,1,1
sunset1,night,timeSurface,cosplace,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.0124,0.0004,0.72,1,1
sunset1,night,eventCount_noPolarity,cosplace,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.0132,0.0002,2.22,1,1
sunset1,night,timeSurface,netvlad,1,countbin,fixed,100000,,25,frame,modified,3721,5368,0.0253,0.0008,0.67,1,1
sunset1,morning,eventCount_noPolarity,megaloc,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.5365,0.4029,0.62,1,1
sunset1,morning,eventCount_noPolarity,netvlad,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.2723,0.0987,0.72,1,1
sunset1,morning,eventCount_noPolarity,mixvpr,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.5071,0.3757,0.77,1,1
sunset1,morning,timeSurface,megaloc,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.5669,0.4762,0.68,1,1
sunset1,morning,timeSurface,mixvpr,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.6901,0.6567,0.77,1,1
sunset1,morning,timeSurface,cosplace,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.3269,0.1158,0.99,1,1
sunset1,morning,timeSurface,netvlad,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.3449,0.1809,1.28,1,1
sunset1,morning,eventCount_noPolarity,cosplace,1,countbin,fixed,100000,,25,frame,modified,3717,5368,0.2715,0.1146,2.32,1,1
sunset1,sunrise,eventCount_noPolarity,netvlad,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.3804,0.1879,0.81,1,1
sunset1,sunrise,eventCount_noPolarity,mixvpr,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.6322,0.5007,1.2,1,1
sunset1,sunrise,timeSurface,megaloc,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.7215,0.663,1.03,1,1
sunset1,sunrise,timeSurface,mixvpr,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.7924,0.7752,0.93,1,1
sunset1,sunrise,eventCount_noPolarity,megaloc,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.6586,0.5687,1.95,1,1
sunset1,sunrise,timeSurface,cosplace,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.4505,0.2363,1.12,1,1
sunset1,sunrise,timeSurface,netvlad,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.4709,0.3074,1.18,1,1
sunset1,sunrise,eventCount_noPolarity,cosplace,1,countbin,fixed,100000,,25,frame,modified,4948,5368,0.3705,0.1806,1.33,1,1
sunset1,sunset2,timeSurface,megaloc,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.8912,0.8501,1.26,1,1
sunset1,sunset2,timeSurface,mixvpr,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.9097,0.8721,1.37,1,1
sunset1,sunset2,eventCount_noPolarity,netvlad,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.6702,0.5461,1.22,1,1
sunset1,sunset2,timeSurface,cosplace,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.5919,0.4102,1.6,1,1
sunset1,sunset2,eventCount_noPolarity,megaloc,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.8862,0.8371,1.52,1,1
sunset1,sunset2,eventCount_noPolarity,mixvpr,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.8749,0.8291,1.34,1,1
sunset1,sunset2,eventCount_noPolarity,cosplace,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.5147,0.3333,1.68,1,1
sunset1,sunset2,timeSurface,netvlad,1,countbin,fixed,100000,,25,frame,modified,7076,5368,0.7185,0.6082,2.14,1,1
sunset1,daytime,timeSurface,megaloc,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.5429,0.4386,1.18,1,1
sunset1,daytime,timeSurface,cosplace,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.1793,0.0443,1.52,1,1
sunset1,daytime,eventCount_noPolarity,netvlad,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.1597,0.0388,1.07,1,1
sunset1,daytime,eventCount_noPolarity,megaloc,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.44,0.2829,1.09,1,1
sunset1,daytime,eventCount_noPolarity,mixvpr,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.2745,0.143,1.22,1,1
sunset1,daytime,timeSurface,netvlad,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.2224,0.0713,1.64,1,1
sunset1,daytime,eventCount_noPolarity,cosplace,1,countbin,fixed,100000,,25,frame,modified,6775,5368,0.1178,0.0135,3.39,1,1
