ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
sunset1,daytime,eventCount_noPolarity,cosplace,1,timebin,fixed,,1.0,25,frame,modified,640,639,0.0953,0.011,7.31,1,1
sunset1,morning,eventCount_noPolarity,netvlad,1,timebin,fixed,,1.0,25,frame,modified,591,639,0.2149,0.0688,10.88,1,1
sunset1,night,timeSurface,cosplace,1,timebin,fixed,,1.0,25,frame,modified,595,639,0.0151,0.0002,11.45,1,1
sunset1,morning,timeSurface,cosplace,1,timebin,fixed,,1.0,25,frame,modified,591,639,0.2555,0.0706,6.98,1,1
sunset1,sunrise,eventCount_noPolarity,netvlad,1,timebin,fixed,,1.0,25,frame,modified,602,639,0.2741,0.1296,9.85,1,1
sunset1,night,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,frame,modified,595,639,0.0723,0.0064,23.15,1,1
sunset1,sunrise,timeSurface,cosplace,1,timebin,fixed,,1.0,25,frame,modified,602,639,0.3422,0.1333,8.28,1,1
sunset1,sunset2,eventCount_noPolarity,netvlad,1,timebin,fixed,,1.0,25,frame,modified,565,639,0.5487,0.4215,18.14,1,1
sunset1,sunset2,timeSurface,cosplace,1,timebin,fixed,,1.0,25,frame,modified,565,639,0.554,0.3595,11.97,1,1
sunset1,morning,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,frame,modified,591,639,0.3316,0.1355,22.74,1,1
sunset1,daytime,timeSurface,cosplace,1,timebin,fixed,,1.0,25,frame,modified,640,639,0.1938,0.0385,8.14,1,1
sunset1,daytime,eventCount_noPolarity,netvlad,1,timebin,fixed,,1.0,25,frame,modified,640,639,0.1281,0.0204,10.02,1,1
sunset1,night,e2vid,cosplace,1,timebin,fixed,,1.0,25,frame,modified,595,639,0.0403,0.0013,7.82,1,1
sunset1,night,timeSurface,netvlad,1,timebin,fixed,,1.0,25,frame,modified,595,639,0.0353,0.0013,9.85,1,1
sunset1,morning,e2vid,cosplace,1,timebin,fixed,,1.0,25,frame,modified,591,639,0.1591,0.0273,9.02,1,1
sunset1,sunrise,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,frame,modified,602,639,0.3987,0.2137,18.88,1,1
sunset1,morning,timeSurface,netvlad,1,timebin,fixed,,1.0,25,frame,modified,591,639,0.2369,0.0796,9.53,1,1
sunset1,sunrise,e2vid,cosplace,1,timebin,fixed,,1.0,25,frame,modified,602,639,0.3804,0.1682,7.68,1,1
sunset1,sunrise,timeSurface,netvlad,1,timebin,fixed,,1.0,25,frame,modified,602,639,0.3272,0.1867,9.59,1,1
sunset1,sunset2,e2vid,cosplace,1,timebin,fixed,,1.0,25,frame,modified,565,639,0.754,0.6605,6.84,1,1
sunset1,sunset2,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,frame,modified,565,639,0.7611,0.6887,19.01,1,1
sunset1,daytime,e2vid,cosplace,1,timebin,fixed,,1.0,25,frame,modified,640,639,0.1781,0.0245,12.71,1,1
sunset1,sunset2,timeSurface,netvlad,1,timebin,fixed,,1.0,25,frame,modified,565,639,0.5965,0.455,19.29,1,1
sunset1,daytime,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,frame,modified,640,639,0.1703,0.0258,19.63,1,1
sunset1,daytime,timeSurface,netvlad,1,timebin,fixed,,1.0,25,frame,modified,640,639,0.2328,0.0663,12.88,1,1
sunset1,night,e2vid,netvlad,1,timebin,fixed,,1.0,25,frame,modified,595,639,0.0118,0.0001,10.06,1,1
sunset1,night,timeSurface,megaloc,1,timebin,fixed,,1.0,25,frame,modified,595,639,0.0672,0.0051,25.88,1,1
sunset1,morning,e2vid,netvlad,1,timebin,fixed,,1.0,25,frame,modified,591,639,0.1963,0.0481,14.89,1,1
sunset1,morning,timeSurface,megaloc,1,timebin,fixed,,1.0,25,frame,modified,591,639,0.3942,0.2037,18.78,1,1
sunset1,sunrise,e2vid,netvlad,1,timebin,fixed,,1.0,25,frame,modified,602,639,0.2874,0.1206,27.06,1,1
sunset1,sunrise,timeSurface,megaloc,1,timebin,fixed,,1.0,25,frame,modified,602,639,0.5282,0.3348,19.79,1,1
sunset1,sunset2,e2vid,netvlad,1,timebin,fixed,,1.0,25,frame,modified,565,639,0.5912,0.4421,16.32,1,1
sunset1,sunset2,timeSurface,megaloc,1,timebin,fixed,,1.0,25,frame,modified,565,639,0.869,0.8088,21.03,1,1
sunset1,daytime,e2vid,netvlad,1,timebin,fixed,,1.0,25,frame,modified,640,639,0.1656,0.026,12.3,1,1
sunset1,daytime,timeSurface,megaloc,1,timebin,fixed,,1.0,25,frame,modified,640,639,0.4078,0.2227,23.49,1,1
sunset1,night,e2vid,megaloc,1,timebin,fixed,,1.0,25,frame,modified,595,639,0.0319,0.0007,18.81,1,1
sunset1,morning,e2vid,megaloc,1,timebin,fixed,,1.0,25,frame,modified,591,639,0.4602,0.2395,18.47,1,1
sunset1,sunrise,e2vid,megaloc,1,timebin,fixed,,1.0,25,frame,modified,602,639,0.603,0.4565,22.06,1,1
sunset1,sunset2,e2vid,megaloc,1,timebin,fixed,,1.0,25,frame,modified,565,639,0.9363,0.9196,19.28,1,1
sunset1,daytime,e2vid,megaloc,1,timebin,fixed,,1.0,25,frame,modified,640,639,0.5062,0.2564,19.53,1,1
sunset1,night,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0252,0.0009,0.11,2,3
sunset1,night,eventCount,megaloc,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0437,0.0026,43.4,2,3
sunset1,morning,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.7428,0.6584,0.11,2,3
sunset1,night,eventCount,cosplace,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0084,0.0001,31.63,2,3
sunset1,sunrise,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.6993,0.6143,0.11,2,3
sunset1,morning,eventCount,megaloc,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.4839,0.3104,45.15,2,3
sunset1,morning,eventCount,cosplace,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.4535,0.2495,32.29,2,3
sunset1,sunset2,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.931,0.9208,0.12,2,3
sunset1,night,eventCount,netvlad,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0269,0.0006,22.75,2,3
sunset1,sunrise,eventCount,cosplace,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.4734,0.3323,32.06,2,3
sunset1,sunrise,eventCount,megaloc,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.4485,0.2611,50.2,2,3
sunset1,daytime,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.3578,0.1094,0.1,2,3
sunset1,morning,eventCount,netvlad,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.5228,0.3166,16.42,2,3
sunset1,sunset2,eventCount,cosplace,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.7681,0.6897,28.81,2,3
sunset1,night,eventCount_noPolarity,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0235,0.0012,0.1,2,3
sunset1,sunset2,eventCount,megaloc,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.7434,0.6514,40.63,2,3
sunset1,sunrise,eventCount,netvlad,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.4784,0.3313,30.98,2,3
sunset1,morning,eventCount_noPolarity,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.5584,0.4095,0.1,2,3
sunset1,sunset2,eventCount,netvlad,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.8372,0.7905,16.79,2,3
sunset1,daytime,eventCount,cosplace,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.2031,0.0455,42.71,2,3
sunset1,daytime,eventCount,megaloc,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.2078,0.0518,44.67,2,3
sunset1,daytime,eventCount,netvlad,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.2641,0.0585,17.89,2,3
sunset1,sunrise,eventCount_noPolarity,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.588,0.4528,0.11,2,3
sunset1,night,eventCount_noPolarity,cosplace,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0134,0.0001,30.67,2,3
sunset1,night,eventCount_noPolarity,netvlad,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0118,0.0001,17.29,2,3
sunset1,morning,eventCount_noPolarity,netvlad,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.4179,0.2247,17.47,2,3
sunset1,sunset2,eventCount_noPolarity,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.9009,0.8683,0.11,2,3
sunset1,night,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0235,0.0005,42.19,2,3
sunset1,morning,eventCount_noPolarity,cosplace,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.4112,0.2254,35.56,2,3
sunset1,sunrise,eventCount_noPolarity,netvlad,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.407,0.2607,19.81,2,3
sunset1,daytime,eventCount_noPolarity,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.2594,0.0547,0.1,2,3
sunset1,sunset2,eventCount_noPolarity,netvlad,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.7434,0.6523,23.79,2,3
sunset1,sunrise,eventCount_noPolarity,cosplace,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.4302,0.2865,35.02,2,3
sunset1,morning,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.3706,0.1822,52.74,2,3
sunset1,daytime,eventCount_noPolarity,netvlad,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.1938,0.0347,21.05,2,3
sunset1,night,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0437,0.0019,0.09,2,3
sunset1,sunset2,eventCount_noPolarity,cosplace,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.7912,0.7182,29.42,2,3
sunset1,night,timeSurface,netvlad,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.037,0.0015,17.71,2,3
sunset1,sunrise,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.3538,0.1773,43.12,2,3
sunset1,morning,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.6937,0.5786,0.13,2,3
sunset1,morning,timeSurface,netvlad,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.5042,0.2933,26.06,2,3
sunset1,daytime,eventCount_noPolarity,cosplace,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.15,0.0331,31.46,2,3
sunset1,sunrise,timeSurface,netvlad,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.4817,0.3198,17.49,2,3
sunset1,sunrise,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.696,0.6356,0.12,2,3
sunset1,sunset2,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.6779,0.5429,41.02,2,3
sunset1,night,timeSurface,cosplace,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0269,0.0009,30.8,2,3
sunset1,sunset2,timeSurface,netvlad,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.8372,0.7956,22.77,2,3
sunset1,daytime,timeSurface,netvlad,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.4484,0.2201,17.13,2,3
sunset1,sunset2,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.9292,0.9192,0.11,2,3
sunset1,morning,timeSurface,cosplace,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.4281,0.2236,33.0,2,3
sunset1,daytime,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.1453,0.0195,50.21,2,3
sunset1,night,e2vid,netvlad,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0168,0.0005,28.4,2,3
sunset1,daytime,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.4859,0.2785,0.11,2,3
sunset1,morning,e2vid,netvlad,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.2521,0.1023,18.73,2,3
sunset1,sunrise,timeSurface,cosplace,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.4817,0.3202,41.22,2,3
sunset1,night,timeSurface,megaloc,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0151,0.0004,42.97,2,3
sunset1,night,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0319,0.0009,0.09,2,3
sunset1,sunrise,e2vid,netvlad,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.4435,0.2516,26.46,2,3
sunset1,sunset2,timeSurface,cosplace,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.7752,0.6948,31.15,2,3
sunset1,sunset2,e2vid,netvlad,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.8301,0.7752,15.92,2,3
sunset1,morning,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.6142,0.4883,0.11,2,3
sunset1,morning,timeSurface,megaloc,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.4365,0.2266,44.68,2,3
sunset1,daytime,e2vid,netvlad,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.2375,0.0581,17.91,2,3
sunset1,daytime,timeSurface,cosplace,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.3109,0.1186,32.5,2,3
sunset1,sunrise,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.6296,0.5399,0.13,2,3
sunset1,night,e2vid,cosplace,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0269,0.0016,30.53,2,3
sunset1,sunrise,timeSurface,megaloc,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.4435,0.2593,51.58,2,3
sunset1,sunset2,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.954,0.9488,0.11,2,3
sunset1,morning,e2vid,cosplace,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.3316,0.1815,30.19,2,3
sunset1,daytime,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.4875,0.2783,0.11,2,3
sunset1,sunset2,timeSurface,megaloc,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.8106,0.7408,47.32,2,3
sunset1,sunrise,e2vid,cosplace,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.3904,0.2402,31.31,2,3
sunset1,sunset2,e2vid,cosplace,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.7487,0.6976,36.94,2,3
sunset1,daytime,timeSurface,megaloc,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.3375,0.1288,47.56,2,3
sunset1,daytime,e2vid,cosplace,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.2266,0.0609,31.94,2,3
sunset1,night,e2vid,megaloc,1,timebin,fixed,,1.0,25,patch,modified,595,639,0.0118,0.0004,48.43,2,3
sunset1,morning,e2vid,megaloc,1,timebin,fixed,,1.0,25,patch,modified,591,639,0.1303,0.0285,44.59,2,3
sunset1,sunrise,e2vid,megaloc,1,timebin,fixed,,1.0,25,patch,modified,602,639,0.1944,0.0537,42.45,2,3
sunset1,sunset2,e2vid,megaloc,1,timebin,fixed,,1.0,25,patch,modified,565,639,0.5416,0.3832,40.63,2,3
sunset1,daytime,e2vid,megaloc,1,timebin,fixed,,1.0,25,patch,modified,640,639,0.1016,0.0097,46.98,2,3
sunset1,night,eventCount,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,595,639,0.1378,0.0242,10.22,2,3
sunset1,night,e2vid,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,595,639,0.1277,0.0295,10.21,2,3
sunset1,night,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,595,639,0.1866,0.0837,10.18,2,3
sunset1,morning,eventCount,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,591,639,0.8951,0.8807,7.18,2,3
sunset1,morning,e2vid,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,591,639,0.89,0.8787,7.26,2,3
sunset1,morning,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,591,639,0.8883,0.8754,7.91,2,3
sunset1,sunrise,e2vid,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,602,639,0.8771,0.8606,7.28,2,3
sunset1,night,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,595,639,0.1294,0.0245,7.17,2,3
sunset1,sunrise,eventCount,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,602,639,0.8638,0.8491,8.69,2,3
sunset1,sunrise,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,602,639,0.8787,0.8648,8.58,2,3
sunset1,sunset2,e2vid,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,565,639,0.9717,0.9653,6.83,2,3
sunset1,sunset2,eventCount,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,565,639,0.9717,0.9691,6.8,2,3
sunset1,sunset2,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,565,639,0.9735,0.969,7.14,2,3
sunset1,morning,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,591,639,0.8714,0.8533,7.15,2,3
sunset1,daytime,e2vid,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,640,639,0.8156,0.7621,7.8,2,3
sunset1,daytime,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,640,639,0.7734,0.7005,8.11,2,3
sunset1,daytime,eventCount,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,640,639,0.625,0.446,7.69,2,3
sunset1,sunrise,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,602,639,0.8488,0.8307,9.46,2,3
sunset1,sunset2,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,565,639,0.9735,0.9695,6.78,2,3
sunset1,daytime,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,640,639,0.4641,0.1904,7.66,2,3
sunset1,night,timeSurface,megaloc,10,timebin,fixed,,1.0,25,patch,modified,595,639,0.1479,0.0581,7.87,2,3
sunset1,morning,timeSurface,megaloc,10,timebin,fixed,,1.0,25,patch,modified,591,639,0.8866,0.8617,7.63,2,3
sunset1,sunrise,timeSurface,megaloc,10,timebin,fixed,,1.0,25,patch,modified,602,639,0.8721,0.8598,11.65,2,3
sunset1,sunset2,timeSurface,megaloc,10,timebin,fixed,,1.0,25,patch,modified,565,639,0.9735,0.9701,5.3,2,3
sunset1,night,eventCount,megaloc,10,timebin,fixed,,1.0,25,patch,modified,595,639,0.2151,0.1144,7.34,2,3
sunset1,morning,eventCount,megaloc,10,timebin,fixed,,1.0,25,patch,modified,591,639,0.868,0.8494,7.22,2,3
sunset1,daytime,timeSurface,megaloc,10,timebin,fixed,,1.0,25,patch,modified,640,639,0.7891,0.7226,20.62,2,3
sunset1,sunrise,eventCount,megaloc,10,timebin,fixed,,1.0,25,patch,modified,602,639,0.8355,0.8178,7.42,2,3
sunset1,sunset2,eventCount,megaloc,10,timebin,fixed,,1.0,25,patch,modified,565,639,0.9664,0.9634,6.91,2,3
sunset1,daytime,eventCount,megaloc,10,timebin,fixed,,1.0,25,patch,modified,640,639,0.5938,0.4941,7.83,2,3
sunset1,night,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,patch,modified,595,639,0.1328,0.0484,5.59,2,3
sunset1,morning,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,patch,modified,591,639,0.8613,0.8411,5.47,2,3
sunset1,sunrise,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,patch,modified,602,639,0.8239,0.8031,5.57,2,3
sunset1,sunset2,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,patch,modified,565,639,0.9699,0.9661,8.32,2,3
sunset1,daytime,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,patch,modified,640,639,0.4828,0.2926,5.86,2,3
sunset1,night,timeSurface,cosplace,10,timebin,fixed,,1.0,25,patch,modified,595,639,0.1345,0.0472,7.31,2,3
sunset1,morning,timeSurface,cosplace,10,timebin,fixed,,1.0,25,patch,modified,591,639,0.8782,0.8483,7.37,2,3
sunset1,sunrise,timeSurface,cosplace,10,timebin,fixed,,1.0,25,patch,modified,602,639,0.8439,0.8265,7.4,2,3
sunset1,sunset2,timeSurface,cosplace,10,timebin,fixed,,1.0,25,patch,modified,565,639,0.9752,0.9706,16.26,2,3
sunset1,night,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,patch,modified,595,639,0.0706,0.0046,7.23,2,3
sunset1,daytime,timeSurface,cosplace,10,timebin,fixed,,1.0,25,patch,modified,640,639,0.65,0.5139,19.74,2,3
sunset1,morning,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,patch,modified,591,639,0.8511,0.8255,7.21,2,3
sunset1,sunrise,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,patch,modified,602,639,0.8056,0.7823,7.29,2,3
sunset1,sunset2,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,patch,modified,565,639,0.9699,0.9638,6.9,2,3
sunset1,daytime,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,patch,modified,640,639,0.3563,0.1088,7.84,2,3
sunset1,night,e2vid,megaloc,10,timebin,fixed,,1.0,25,patch,modified,595,639,0.0286,0.0009,10.2,2,3
sunset1,morning,e2vid,megaloc,10,timebin,fixed,,1.0,25,patch,modified,591,639,0.7783,0.7462,5.5,2,3
sunset1,sunrise,e2vid,megaloc,10,timebin,fixed,,1.0,25,patch,modified,602,639,0.7458,0.709,5.56,2,3
sunset1,sunset2,e2vid,megaloc,10,timebin,fixed,,1.0,25,patch,modified,565,639,0.9593,0.9494,5.25,2,3
