ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
sunset1,morning,e2vid,megaloc,1,countbin,fixed,300000,,25,patch,modified,1239,1790,0.2534,,69.11,0,0
sunset1,sunrise,e2vid,megaloc,1,countbin,fixed,300000,,25,patch,modified,1650,1790,0.3576,,84.25,0,0
sunset1,sunset2,e2vid,megaloc,1,countbin,fixed,300000,,25,patch,modified,2359,1790,0.7189,,111.52,0,0
sunset1,daytime,e2vid,megaloc,1,countbin,fixed,300000,,25,patch,modified,2259,1790,0.2058,,110.46,0,0
sunset1,night,eventCount,netvlad,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.0266,0.0009,0.62,1,1
sunset1,night,eventCount,megaloc,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.0701,0.0052,0.42,1,1
sunset1,night,eventCount,cosplace,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.0234,0.0022,0.47,1,1
sunset1,night,eventCount,mixvpr,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.0467,0.0037,0.72,1,1
sunset1,night,e2vid,netvlad,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.0145,0.0002,0.2,1,1
sunset1,night,e2vid,megaloc,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.033,0.0008,0.32,1,1
sunset1,night,e2vid,mixvpr,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.0282,0.0009,0.34,1,1
sunset1,night,e2vid,cosplace,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.0105,0.0001,0.32,1,1
sunset1,morning,e2vid,mixvpr,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.6755,0.6443,0.22,1,1
sunset1,morning,e2vid,netvlad,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.2857,0.1456,0.27,1,1
sunset1,morning,e2vid,cosplace,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.3212,0.1186,0.24,1,1
sunset1,morning,e2vid,megaloc,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.5964,0.5172,0.45,1,1
sunset1,morning,eventCount,netvlad,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.322,0.1621,0.21,1,1
sunset1,morning,eventCount,cosplace,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.3123,0.1345,0.26,1,1
sunset1,morning,eventCount,mixvpr,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.6328,0.5906,0.39,1,1
sunset1,morning,eventCount,megaloc,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.5149,0.3504,1.13,1,1
sunset1,sunrise,eventCount,netvlad,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.4103,0.2396,0.29,1,1
sunset1,sunrise,eventCount,cosplace,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.4127,0.2275,0.37,1,1
sunset1,sunrise,e2vid,netvlad,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.4642,0.3227,0.27,1,1
sunset1,sunrise,eventCount,megaloc,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.6164,0.4787,0.66,1,1
sunset1,sunrise,e2vid,mixvpr,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.7976,0.7746,0.29,1,1
sunset1,sunrise,eventCount,mixvpr,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.7048,0.6648,0.69,1,1
sunset1,sunrise,e2vid,cosplace,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.6109,0.5318,0.29,1,1
sunset1,sunrise,e2vid,megaloc,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.7558,0.7212,0.67,1,1
sunset1,sunset2,eventCount,netvlad,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.6893,0.5746,0.45,1,1
sunset1,sunset2,eventCount,cosplace,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.6075,0.466,0.49,1,1
sunset1,sunset2,eventCount,mixvpr,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.8995,0.8644,1.06,1,1
sunset1,sunset2,eventCount,megaloc,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.8669,0.8124,1.07,1,1
sunset1,sunset2,e2vid,netvlad,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.7537,0.6784,0.65,1,1
sunset1,sunset2,e2vid,mixvpr,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.9199,0.8806,0.43,1,1
sunset1,sunset2,e2vid,cosplace,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.8639,0.8072,0.48,1,1
sunset1,sunset2,e2vid,megaloc,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.9106,0.8732,1.03,1,1
sunset1,daytime,eventCount,netvlad,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.189,0.0476,0.76,1,1
sunset1,daytime,eventCount,cosplace,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.162,0.0373,0.42,1,1
sunset1,daytime,eventCount,megaloc,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.3776,0.2033,0.84,1,1
sunset1,daytime,eventCount,mixvpr,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.34,0.2127,0.77,1,1
sunset1,daytime,e2vid,mixvpr,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.5852,0.5093,0.49,1,1
sunset1,daytime,e2vid,netvlad,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.2532,0.1169,0.32,1,1
sunset1,daytime,e2vid,megaloc,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.6065,0.5204,0.48,1,1
sunset1,daytime,e2vid,cosplace,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.282,0.1282,0.34,1,1
sunset1,night,eventCount_noPolarity,netvlad,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.0137,0.0002,0.33,1,1
sunset1,night,eventCount_noPolarity,cosplace,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.0177,0.0005,0.24,1,1
sunset1,night,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.0492,0.0031,0.2,1,1
sunset1,night,eventCount_noPolarity,mixvpr,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.029,0.0014,0.4,1,1
sunset1,morning,eventCount_noPolarity,netvlad,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.2187,0.0707,0.21,1,1
sunset1,morning,eventCount_noPolarity,cosplace,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.2462,0.1095,0.35,1,1
sunset1,night,timeSurface,megaloc,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.058,0.0046,0.18,1,1
sunset1,night,timeSurface,netvlad,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.025,0.0009,0.98,1,1
sunset1,night,timeSurface,cosplace,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.0169,0.0007,0.57,1,1
sunset1,night,timeSurface,mixvpr,1,countbin,fixed,300000,,25,frame,modified,1241,1790,0.0629,0.0129,0.77,1,1
sunset1,morning,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.4342,0.2338,0.21,1,1
sunset1,morning,eventCount_noPolarity,mixvpr,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.4891,0.4071,0.39,1,1
sunset1,sunrise,eventCount_noPolarity,netvlad,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.3024,0.1308,0.31,1,1
sunset1,sunrise,eventCount_noPolarity,cosplace,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.3358,0.1686,0.35,1,1
sunset1,sunrise,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.563,0.4143,0.27,1,1
sunset1,morning,timeSurface,megaloc,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.4915,0.3386,1.25,1,1
sunset1,morning,timeSurface,netvlad,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.3261,0.1509,0.24,1,1
sunset1,morning,timeSurface,cosplace,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.3164,0.1251,1.15,1,1
sunset1,sunrise,eventCount_noPolarity,mixvpr,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.543,0.4549,0.91,1,1
sunset1,morning,timeSurface,mixvpr,1,countbin,fixed,300000,,25,frame,modified,1239,1790,0.682,0.6513,0.25,1,1
sunset1,sunset2,eventCount_noPolarity,netvlad,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.6024,0.4658,0.32,1,1
sunset1,sunset2,eventCount_noPolarity,cosplace,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.5676,0.4305,0.54,1,1
sunset1,sunset2,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.8533,0.7874,0.42,1,1
sunset1,sunset2,eventCount_noPolarity,mixvpr,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.8398,0.7915,0.54,1,1
sunset1,sunrise,timeSurface,megaloc,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.6473,0.5337,0.36,1,1
sunset1,sunrise,timeSurface,netvlad,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.4158,0.2335,0.33,1,1
sunset1,sunrise,timeSurface,mixvpr,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.7485,0.7233,0.29,1,1
sunset1,sunrise,timeSurface,cosplace,1,countbin,fixed,300000,,25,frame,modified,1650,1790,0.3879,0.1991,0.39,1,1
sunset1,daytime,eventCount_noPolarity,netvlad,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.135,0.0266,0.23,1,1
sunset1,daytime,eventCount_noPolarity,cosplace,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.1023,0.0144,0.84,1,1
sunset1,daytime,eventCount_noPolarity,megaloc,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.301,0.1343,0.3,1,1
sunset1,daytime,eventCount_noPolarity,mixvpr,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.1992,0.0833,0.87,1,1
sunset1,sunset2,timeSurface,netvlad,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.6952,0.5723,0.4,1,1
sunset1,sunset2,timeSurface,megaloc,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.8605,0.8059,0.59,1,1
sunset1,sunset2,timeSurface,mixvpr,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.8864,0.8507,0.43,1,1
sunset1,sunset2,timeSurface,cosplace,1,countbin,fixed,300000,,25,frame,modified,2359,1790,0.5994,0.4383,1.06,1,1
sunset1,daytime,timeSurface,megaloc,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.4533,0.2952,0.33,1,1
sunset1,daytime,timeSurface,mixvpr,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.4135,0.2801,0.36,1,1
sunset1,daytime,timeSurface,netvlad,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.2014,0.0557,0.62,1,1
sunset1,daytime,timeSurface,cosplace,1,countbin,fixed,300000,,25,frame,modified,2259,1790,0.1855,0.0491,0.43,1,1
